mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Family Village Limoges,Boulanger,2024-04-22 19:00:00,unknown,60+,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,male,15-30,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,unknown,15-30,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,60+,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,male,0-15,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,unknown,30-60,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,male,0-15,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,60+,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,15-30,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,60+,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,15-30,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,male,15-30,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,male,15-30,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,0-15,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,15-30,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,60+,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,15-30,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,unknown,60+,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,15-30,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,unknown,0-15,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,male,60+,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,unknown,60+,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,unknown,60+,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,60+,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,unknown,0-15,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,15-30,27,203
Family Village Limoges,Boulanger,2024-04-22 19:00:00,female,30-60,27,203
Family Village Limoges,Boulanger,2024-04-22 20:00:00,unknown,30-60,8,342
Family Village Limoges,Boulanger,2024-04-22 20:00:00,male,15-30,8,342
Family Village Limoges,Boulanger,2024-04-22 20:00:00,female,0-15,8,342
Family Village Limoges,Boulanger,2024-04-22 20:00:00,male,0-15,8,342
Family Village Limoges,Boulanger,2024-04-22 20:00:00,male,15-30,8,342
Family Village Limoges,Boulanger,2024-04-22 20:00:00,male,30-60,8,342
Family Village Limoges,Boulanger,2024-04-22 20:00:00,female,30-60,8,342
Family Village Limoges,Boulanger,2024-04-22 20:00:00,male,60+,8,342
Family Village Limoges,Boulanger,2024-04-22 21:00:00,unknown,0-15,9,286
Family Village Limoges,Boulanger,2024-04-22 21:00:00,female,60+,9,286
Family Village Limoges,Boulanger,2024-04-22 21:00:00,unknown,0-15,9,286
Family Village Limoges,Boulanger,2024-04-22 21:00:00,male,60+,9,286
Family Village Limoges,Boulanger,2024-04-22 21:00:00,female,30-60,9,286
Family Village Limoges,Boulanger,2024-04-22 21:00:00,unknown,30-60,9,286
Family Village Limoges,Boulanger,2024-04-22 21:00:00,male,60+,9,286
Family Village Limoges,Boulanger,2024-04-22 21:00:00,male,60+,9,286
Family Village Limoges,Boulanger,2024-04-22 21:00:00,female,30-60,9,286
Family Village Limoges,Boulanger,2024-04-22 22:00:00,female,15-30,8,163
Family Village Limoges,Boulanger,2024-04-22 22:00:00,unknown,30-60,8,163
Family Village Limoges,Boulanger,2024-04-22 22:00:00,unknown,60+,8,163
Family Village Limoges,Boulanger,2024-04-22 22:00:00,female,15-30,8,163
Family Village Limoges,Boulanger,2024-04-22 22:00:00,male,0-15,8,163
Family Village Limoges,Boulanger,2024-04-22 22:00:00,unknown,0-15,8,163
Family Village Limoges,Boulanger,2024-04-22 22:00:00,male,0-15,8,163
Family Village Limoges,Boulanger,2024-04-22 22:00:00,male,60+,8,163
Family Village Limoges,Boulanger,2024-04-23 08:00:00,unknown,0-15,8,288
Family Village Limoges,Boulanger,2024-04-23 08:00:00,female,0-15,8,288
Family Village Limoges,Boulanger,2024-04-23 08:00:00,unknown,15-30,8,288
Family Village Limoges,Boulanger,2024-04-23 08:00:00,male,0-15,8,288
Family Village Limoges,Boulanger,2024-04-23 08:00:00,female,15-30,8,288
Family Village Limoges,Boulanger,2024-04-23 08:00:00,unknown,30-60,8,288
Family Village Limoges,Boulanger,2024-04-23 08:00:00,unknown,15-30,8,288
Family Village Limoges,Boulanger,2024-04-23 08:00:00,unknown,15-30,8,288
Family Village Limoges,Boulanger,2024-04-23 09:00:00,male,0-15,3,202
Family Village Limoges,Boulanger,2024-04-23 09:00:00,female,15-30,3,202
Family Village Limoges,Boulanger,2024-04-23 09:00:00,male,15-30,3,202
Family Village Limoges,Boulanger,2024-04-23 10:00:00,unknown,60+,3,250
Family Village Limoges,Boulanger,2024-04-23 10:00:00,unknown,60+,3,250
Family Village Limoges,Boulanger,2024-04-23 10:00:00,female,15-30,3,250
Family Village Limoges,Boulanger,2024-04-23 11:00:00,male,0-15,6,215
Family Village Limoges,Boulanger,2024-04-23 11:00:00,unknown,15-30,6,215
Family Village Limoges,Boulanger,2024-04-23 11:00:00,female,60+,6,215
Family Village Limoges,Boulanger,2024-04-23 11:00:00,unknown,60+,6,215
Family Village Limoges,Boulanger,2024-04-23 11:00:00,male,30-60,6,215
Family Village Limoges,Boulanger,2024-04-23 11:00:00,unknown,30-60,6,215
Family Village Limoges,Boulanger,2024-04-23 12:00:00,unknown,0-15,2,251
Family Village Limoges,Boulanger,2024-04-23 12:00:00,male,60+,2,251
Family Village Limoges,Boulanger,2024-04-23 13:00:00,male,0-15,5,359
Family Village Limoges,Boulanger,2024-04-23 13:00:00,female,15-30,5,359
Family Village Limoges,Boulanger,2024-04-23 13:00:00,male,30-60,5,359
Family Village Limoges,Boulanger,2024-04-23 13:00:00,unknown,15-30,5,359
Family Village Limoges,Boulanger,2024-04-23 13:00:00,male,15-30,5,359
Family Village Limoges,Boulanger,2024-04-23 14:00:00,unknown,30-60,7,327
Family Village Limoges,Boulanger,2024-04-23 14:00:00,unknown,60+,7,327
Family Village Limoges,Boulanger,2024-04-23 14:00:00,female,30-60,7,327
Family Village Limoges,Boulanger,2024-04-23 14:00:00,female,60+,7,327
Family Village Limoges,Boulanger,2024-04-23 14:00:00,male,15-30,7,327
Family Village Limoges,Boulanger,2024-04-23 14:00:00,male,60+,7,327
Family Village Limoges,Boulanger,2024-04-23 14:00:00,unknown,15-30,7,327
Family Village Limoges,Boulanger,2024-04-23 15:00:00,unknown,30-60,7,417
Family Village Limoges,Boulanger,2024-04-23 15:00:00,female,0-15,7,417
Family Village Limoges,Boulanger,2024-04-23 15:00:00,female,60+,7,417
Family Village Limoges,Boulanger,2024-04-23 15:00:00,male,0-15,7,417
Family Village Limoges,Boulanger,2024-04-23 15:00:00,unknown,30-60,7,417
Family Village Limoges,Boulanger,2024-04-23 15:00:00,male,30-60,7,417
Family Village Limoges,Boulanger,2024-04-23 15:00:00,unknown,15-30,7,417
Family Village Limoges,Boulanger,2024-04-23 16:00:00,unknown,15-30,7,370
Family Village Limoges,Boulanger,2024-04-23 16:00:00,unknown,60+,7,370
Family Village Limoges,Boulanger,2024-04-23 16:00:00,female,15-30,7,370
Family Village Limoges,Boulanger,2024-04-23 16:00:00,male,30-60,7,370
Family Village Limoges,Boulanger,2024-04-23 16:00:00,female,0-15,7,370
Family Village Limoges,Boulanger,2024-04-23 16:00:00,male,15-30,7,370
Family Village Limoges,Boulanger,2024-04-23 16:00:00,unknown,0-15,7,370
Family Village Limoges,Boulanger,2024-04-23 17:00:00,male,15-30,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,unknown,60+,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,female,0-15,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,male,30-60,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,unknown,15-30,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,female,30-60,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,female,0-15,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,female,0-15,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,female,0-15,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,unknown,60+,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,male,30-60,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,male,60+,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,female,30-60,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,unknown,0-15,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,male,30-60,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,female,0-15,17,264
Family Village Limoges,Boulanger,2024-04-23 17:00:00,female,15-30,17,264
Family Village Limoges,Boulanger,2024-04-23 18:00:00,male,60+,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,unknown,60+,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,unknown,15-30,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,female,60+,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,male,0-15,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,female,30-60,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,male,60+,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,unknown,0-15,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,female,0-15,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,male,60+,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,female,60+,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,unknown,0-15,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,male,30-60,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,unknown,0-15,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,male,30-60,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,female,15-30,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,male,0-15,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,female,30-60,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,female,0-15,20,338
Family Village Limoges,Boulanger,2024-04-23 18:00:00,female,60+,20,338
Family Village Limoges,Boulanger,2024-04-23 19:00:00,male,15-30,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,unknown,15-30,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,male,60+,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,female,30-60,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,male,15-30,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,female,0-15,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,male,15-30,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,male,0-15,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,unknown,60+,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,female,0-15,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,female,30-60,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,unknown,15-30,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,female,60+,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,female,0-15,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,male,15-30,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,unknown,0-15,17,335
Family Village Limoges,Boulanger,2024-04-23 19:00:00,unknown,60+,17,335
Family Village Limoges,Boulanger,2024-04-23 20:00:00,male,15-30,3,457
Family Village Limoges,Boulanger,2024-04-23 20:00:00,male,0-15,3,457
Family Village Limoges,Boulanger,2024-04-23 20:00:00,female,30-60,3,457
Family Village Limoges,Boulanger,2024-04-23 21:00:00,unknown,30-60,5,260
Family Village Limoges,Boulanger,2024-04-23 21:00:00,male,30-60,5,260
Family Village Limoges,Boulanger,2024-04-23 21:00:00,female,30-60,5,260
Family Village Limoges,Boulanger,2024-04-23 21:00:00,female,15-30,5,260
Family Village Limoges,Boulanger,2024-04-23 21:00:00,male,0-15,5,260
Family Village Limoges,Boulanger,2024-04-23 22:00:00,male,30-60,1,330
Family Village Limoges,Boulanger,2024-04-24 08:00:00,male,60+,2,243
Family Village Limoges,Boulanger,2024-04-24 08:00:00,unknown,60+,2,243
Family Village Limoges,Boulanger,2024-04-24 09:00:00,unknown,30-60,6,213
Family Village Limoges,Boulanger,2024-04-24 09:00:00,male,15-30,6,213
Family Village Limoges,Boulanger,2024-04-24 09:00:00,unknown,0-15,6,213
Family Village Limoges,Boulanger,2024-04-24 09:00:00,unknown,15-30,6,213
Family Village Limoges,Boulanger,2024-04-24 09:00:00,unknown,0-15,6,213
Family Village Limoges,Boulanger,2024-04-24 09:00:00,unknown,60+,6,213
Family Village Limoges,Boulanger,2024-04-24 10:00:00,male,15-30,6,386
Family Village Limoges,Boulanger,2024-04-24 10:00:00,unknown,15-30,6,386
Family Village Limoges,Boulanger,2024-04-24 10:00:00,female,30-60,6,386
Family Village Limoges,Boulanger,2024-04-24 10:00:00,male,0-15,6,386
Family Village Limoges,Boulanger,2024-04-24 10:00:00,unknown,0-15,6,386
Family Village Limoges,Boulanger,2024-04-24 10:00:00,female,15-30,6,386
Family Village Limoges,Boulanger,2024-04-24 11:00:00,unknown,15-30,5,220
Family Village Limoges,Boulanger,2024-04-24 11:00:00,female,0-15,5,220
Family Village Limoges,Boulanger,2024-04-24 11:00:00,unknown,15-30,5,220
Family Village Limoges,Boulanger,2024-04-24 11:00:00,unknown,0-15,5,220
Family Village Limoges,Boulanger,2024-04-24 11:00:00,male,0-15,5,220
Family Village Limoges,Boulanger,2024-04-24 12:00:00,male,15-30,6,135
Family Village Limoges,Boulanger,2024-04-24 12:00:00,unknown,15-30,6,135
Family Village Limoges,Boulanger,2024-04-24 12:00:00,female,15-30,6,135
Family Village Limoges,Boulanger,2024-04-24 12:00:00,unknown,15-30,6,135
Family Village Limoges,Boulanger,2024-04-24 12:00:00,unknown,15-30,6,135
Family Village Limoges,Boulanger,2024-04-24 12:00:00,unknown,15-30,6,135
Family Village Limoges,Boulanger,2024-04-24 13:00:00,female,30-60,4,266
Family Village Limoges,Boulanger,2024-04-24 13:00:00,male,0-15,4,266
Family Village Limoges,Boulanger,2024-04-24 13:00:00,unknown,30-60,4,266
Family Village Limoges,Boulanger,2024-04-24 13:00:00,unknown,15-30,4,266
Family Village Limoges,Boulanger,2024-04-24 14:00:00,unknown,30-60,6,302
Family Village Limoges,Boulanger,2024-04-24 14:00:00,unknown,30-60,6,302
Family Village Limoges,Boulanger,2024-04-24 14:00:00,male,15-30,6,302
Family Village Limoges,Boulanger,2024-04-24 14:00:00,male,60+,6,302
Family Village Limoges,Boulanger,2024-04-24 14:00:00,female,60+,6,302
Family Village Limoges,Boulanger,2024-04-24 14:00:00,unknown,30-60,6,302
Family Village Limoges,Boulanger,2024-04-24 15:00:00,female,30-60,6,456
Family Village Limoges,Boulanger,2024-04-24 15:00:00,male,60+,6,456
Family Village Limoges,Boulanger,2024-04-24 15:00:00,unknown,0-15,6,456
Family Village Limoges,Boulanger,2024-04-24 15:00:00,unknown,0-15,6,456
Family Village Limoges,Boulanger,2024-04-24 15:00:00,female,30-60,6,456
Family Village Limoges,Boulanger,2024-04-24 15:00:00,male,60+,6,456
Family Village Limoges,Boulanger,2024-04-24 16:00:00,female,60+,3,340
Family Village Limoges,Boulanger,2024-04-24 16:00:00,male,30-60,3,340
Family Village Limoges,Boulanger,2024-04-24 16:00:00,male,15-30,3,340
Family Village Limoges,Boulanger,2024-04-24 17:00:00,unknown,30-60,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,unknown,15-30,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,male,0-15,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,male,15-30,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,unknown,15-30,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,unknown,30-60,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,female,0-15,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,female,30-60,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,female,15-30,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,unknown,60+,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,male,30-60,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,unknown,0-15,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,unknown,30-60,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,unknown,30-60,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,female,0-15,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,female,60+,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,male,15-30,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,male,30-60,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,unknown,60+,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,male,60+,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,female,0-15,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,unknown,60+,23,281
Family Village Limoges,Boulanger,2024-04-24 17:00:00,unknown,60+,23,281
Family Village Limoges,Boulanger,2024-04-24 18:00:00,unknown,30-60,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,male,60+,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,female,0-15,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,female,15-30,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,female,15-30,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,male,0-15,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,female,30-60,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,male,30-60,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,male,30-60,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,male,60+,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,male,30-60,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,unknown,0-15,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,female,15-30,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,unknown,60+,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,unknown,15-30,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,unknown,15-30,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,female,0-15,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,unknown,30-60,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,male,60+,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,male,15-30,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,unknown,60+,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,male,60+,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,female,30-60,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,unknown,15-30,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,unknown,15-30,26,318
Family Village Limoges,Boulanger,2024-04-24 18:00:00,male,0-15,26,318
Family Village Limoges,Boulanger,2024-04-24 19:00:00,unknown,15-30,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,female,60+,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,male,0-15,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,female,60+,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,male,60+,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,male,30-60,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,male,0-15,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,unknown,0-15,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,unknown,60+,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,female,0-15,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,male,60+,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,male,15-30,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,unknown,30-60,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,female,0-15,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,male,60+,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,female,15-30,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,female,15-30,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,unknown,60+,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,male,15-30,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,male,0-15,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,unknown,30-60,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,unknown,15-30,23,406
Family Village Limoges,Boulanger,2024-04-24 19:00:00,unknown,15-30,23,406
Family Village Limoges,Boulanger,2024-04-24 20:00:00,male,60+,3,250
Family Village Limoges,Boulanger,2024-04-24 20:00:00,male,15-30,3,250
Family Village Limoges,Boulanger,2024-04-24 20:00:00,male,60+,3,250
Family Village Limoges,Boulanger,2024-04-24 21:00:00,male,0-15,5,495
Family Village Limoges,Boulanger,2024-04-24 21:00:00,male,30-60,5,495
Family Village Limoges,Boulanger,2024-04-24 21:00:00,female,15-30,5,495
Family Village Limoges,Boulanger,2024-04-24 21:00:00,female,0-15,5,495
Family Village Limoges,Boulanger,2024-04-24 21:00:00,male,0-15,5,495
Family Village Limoges,Boulanger,2024-04-24 22:00:00,male,60+,4,309
Family Village Limoges,Boulanger,2024-04-24 22:00:00,male,30-60,4,309
Family Village Limoges,Boulanger,2024-04-24 22:00:00,male,0-15,4,309
Family Village Limoges,Boulanger,2024-04-24 22:00:00,unknown,15-30,4,309
Family Village Limoges,Boulanger,2024-04-25 08:00:00,unknown,30-60,5,280
Family Village Limoges,Boulanger,2024-04-25 08:00:00,male,30-60,5,280
Family Village Limoges,Boulanger,2024-04-25 08:00:00,female,0-15,5,280
Family Village Limoges,Boulanger,2024-04-25 08:00:00,male,0-15,5,280
Family Village Limoges,Boulanger,2024-04-25 08:00:00,unknown,0-15,5,280
Family Village Limoges,Boulanger,2024-04-25 09:00:00,male,15-30,8,352
Family Village Limoges,Boulanger,2024-04-25 09:00:00,unknown,60+,8,352
Family Village Limoges,Boulanger,2024-04-25 09:00:00,male,15-30,8,352
Family Village Limoges,Boulanger,2024-04-25 09:00:00,unknown,15-30,8,352
Family Village Limoges,Boulanger,2024-04-25 09:00:00,unknown,15-30,8,352
Family Village Limoges,Boulanger,2024-04-25 09:00:00,unknown,30-60,8,352
Family Village Limoges,Boulanger,2024-04-25 09:00:00,unknown,0-15,8,352
Family Village Limoges,Boulanger,2024-04-25 09:00:00,female,0-15,8,352
Family Village Limoges,Boulanger,2024-04-25 10:00:00,male,0-15,4,402
Family Village Limoges,Boulanger,2024-04-25 10:00:00,unknown,0-15,4,402
Family Village Limoges,Boulanger,2024-04-25 10:00:00,female,15-30,4,402
Family Village Limoges,Boulanger,2024-04-25 10:00:00,unknown,60+,4,402
Family Village Limoges,Boulanger,2024-04-25 11:00:00,unknown,60+,7,356
Family Village Limoges,Boulanger,2024-04-25 11:00:00,unknown,60+,7,356
Family Village Limoges,Boulanger,2024-04-25 11:00:00,female,15-30,7,356
Family Village Limoges,Boulanger,2024-04-25 11:00:00,male,30-60,7,356
Family Village Limoges,Boulanger,2024-04-25 11:00:00,male,30-60,7,356
Family Village Limoges,Boulanger,2024-04-25 11:00:00,unknown,0-15,7,356
Family Village Limoges,Boulanger,2024-04-25 11:00:00,unknown,30-60,7,356
Family Village Limoges,Boulanger,2024-04-25 12:00:00,female,15-30,7,236
Family Village Limoges,Boulanger,2024-04-25 12:00:00,unknown,0-15,7,236
Family Village Limoges,Boulanger,2024-04-25 12:00:00,unknown,30-60,7,236
Family Village Limoges,Boulanger,2024-04-25 12:00:00,female,30-60,7,236
Family Village Limoges,Boulanger,2024-04-25 12:00:00,unknown,0-15,7,236
Family Village Limoges,Boulanger,2024-04-25 12:00:00,female,15-30,7,236
Family Village Limoges,Boulanger,2024-04-25 12:00:00,female,60+,7,236
Family Village Limoges,Boulanger,2024-04-25 13:00:00,male,30-60,4,373
Family Village Limoges,Boulanger,2024-04-25 13:00:00,unknown,15-30,4,373
Family Village Limoges,Boulanger,2024-04-25 13:00:00,female,0-15,4,373
Family Village Limoges,Boulanger,2024-04-25 13:00:00,unknown,60+,4,373
Family Village Limoges,Boulanger,2024-04-25 14:00:00,male,0-15,6,475
Family Village Limoges,Boulanger,2024-04-25 14:00:00,male,15-30,6,475
Family Village Limoges,Boulanger,2024-04-25 14:00:00,male,30-60,6,475
Family Village Limoges,Boulanger,2024-04-25 14:00:00,male,0-15,6,475
Family Village Limoges,Boulanger,2024-04-25 14:00:00,unknown,60+,6,475
Family Village Limoges,Boulanger,2024-04-25 14:00:00,male,30-60,6,475
Family Village Limoges,Boulanger,2024-04-25 15:00:00,unknown,30-60,6,326
Family Village Limoges,Boulanger,2024-04-25 15:00:00,unknown,60+,6,326
Family Village Limoges,Boulanger,2024-04-25 15:00:00,female,15-30,6,326
Family Village Limoges,Boulanger,2024-04-25 15:00:00,female,15-30,6,326
Family Village Limoges,Boulanger,2024-04-25 15:00:00,female,60+,6,326
Family Village Limoges,Boulanger,2024-04-25 15:00:00,male,30-60,6,326
Family Village Limoges,Boulanger,2024-04-25 16:00:00,unknown,15-30,3,481
Family Village Limoges,Boulanger,2024-04-25 16:00:00,unknown,30-60,3,481
Family Village Limoges,Boulanger,2024-04-25 16:00:00,female,0-15,3,481
Family Village Limoges,Boulanger,2024-04-25 17:00:00,unknown,30-60,10,295
Family Village Limoges,Boulanger,2024-04-25 17:00:00,unknown,60+,10,295
Family Village Limoges,Boulanger,2024-04-25 17:00:00,female,60+,10,295
Family Village Limoges,Boulanger,2024-04-25 17:00:00,unknown,0-15,10,295
Family Village Limoges,Boulanger,2024-04-25 17:00:00,male,15-30,10,295
Family Village Limoges,Boulanger,2024-04-25 17:00:00,unknown,0-15,10,295
Family Village Limoges,Boulanger,2024-04-25 17:00:00,female,15-30,10,295
Family Village Limoges,Boulanger,2024-04-25 17:00:00,unknown,30-60,10,295
Family Village Limoges,Boulanger,2024-04-25 17:00:00,male,60+,10,295
Family Village Limoges,Boulanger,2024-04-25 17:00:00,male,60+,10,295
Family Village Limoges,Boulanger,2024-04-25 18:00:00,female,15-30,18,291
Family Village Limoges,Boulanger,2024-04-25 18:00:00,female,60+,18,291
Family Village Limoges,Boulanger,2024-04-25 18:00:00,unknown,30-60,18,291
Family Village Limoges,Boulanger,2024-04-25 18:00:00,male,15-30,18,291
Family Village Limoges,Boulanger,2024-04-25 18:00:00,male,30-60,18,291
Family Village Limoges,Boulanger,2024-04-25 18:00:00,unknown,0-15,18,291
Family Village Limoges,Boulanger,2024-04-25 18:00:00,female,60+,18,291
Family Village Limoges,Boulanger,2024-04-25 18:00:00,unknown,15-30,18,291
Family Village Limoges,Boulanger,2024-04-25 18:00:00,male,15-30,18,291
Family Village Limoges,Boulanger,2024-04-25 18:00:00,unknown,60+,18,291
Family Village Limoges,Boulanger,2024-04-25 18:00:00,male,15-30,18,291
