mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Ester Technopole Mall,Apple Store,2024-06-23 09:00:00,male,30-60,5,1669
Ester Technopole Mall,Apple Store,2024-06-23 09:00:00,female,0-15,5,1669
Ester Technopole Mall,Apple Store,2024-06-23 09:00:00,male,0-15,5,1669
Ester Technopole Mall,Apple Store,2024-06-23 10:00:00,unknown,30-60,4,781
Ester Technopole Mall,Apple Store,2024-06-23 10:00:00,male,60+,4,781
Ester Technopole Mall,Apple Store,2024-06-23 10:00:00,female,60+,4,781
Ester Technopole Mall,Apple Store,2024-06-23 10:00:00,male,60+,4,781
Ester Technopole Mall,Apple Store,2024-06-23 11:00:00,female,0-15,7,740
Ester Technopole Mall,Apple Store,2024-06-23 11:00:00,unknown,60+,7,740
Ester Technopole Mall,Apple Store,2024-06-23 11:00:00,male,0-15,7,740
Ester Technopole Mall,Apple Store,2024-06-23 11:00:00,female,0-15,7,740
Ester Technopole Mall,Apple Store,2024-06-23 11:00:00,male,15-30,7,740
Ester Technopole Mall,Apple Store,2024-06-23 11:00:00,male,60+,7,740
Ester Technopole Mall,Apple Store,2024-06-23 11:00:00,male,0-15,7,740
Ester Technopole Mall,Apple Store,2024-06-23 12:00:00,female,0-15,8,1859
Ester Technopole Mall,Apple Store,2024-06-23 12:00:00,female,15-30,8,1859
Ester Technopole Mall,Apple Store,2024-06-23 12:00:00,female,15-30,8,1859
Ester Technopole Mall,Apple Store,2024-06-23 12:00:00,male,60+,8,1859
Ester Technopole Mall,Apple Store,2024-06-23 12:00:00,unknown,0-15,8,1859
Ester Technopole Mall,Apple Store,2024-06-23 12:00:00,female,60+,8,1859
Ester Technopole Mall,Apple Store,2024-06-23 12:00:00,unknown,30-60,8,1859
Ester Technopole Mall,Apple Store,2024-06-23 12:00:00,female,60+,8,1859
Ester Technopole Mall,Apple Store,2024-06-23 13:00:00,female,0-15,4,1313
Ester Technopole Mall,Apple Store,2024-06-23 13:00:00,unknown,0-15,4,1313
Ester Technopole Mall,Apple Store,2024-06-23 13:00:00,female,30-60,4,1313
Ester Technopole Mall,Apple Store,2024-06-23 13:00:00,female,60+,4,1313
Ester Technopole Mall,Apple Store,2024-06-23 14:00:00,unknown,30-60,6,1282
Ester Technopole Mall,Apple Store,2024-06-23 14:00:00,unknown,0-15,6,1282
Ester Technopole Mall,Apple Store,2024-06-23 14:00:00,female,0-15,6,1282
Ester Technopole Mall,Apple Store,2024-06-23 14:00:00,male,0-15,6,1282
Ester Technopole Mall,Apple Store,2024-06-23 14:00:00,female,0-15,6,1282
Ester Technopole Mall,Apple Store,2024-06-23 14:00:00,unknown,15-30,6,1282
Ester Technopole Mall,Apple Store,2024-06-23 15:00:00,female,60+,1,1552
Ester Technopole Mall,Apple Store,2024-06-23 16:00:00,male,15-30,8,1959
Ester Technopole Mall,Apple Store,2024-06-23 16:00:00,male,0-15,8,1959
Ester Technopole Mall,Apple Store,2024-06-23 16:00:00,unknown,0-15,8,1959
Ester Technopole Mall,Apple Store,2024-06-23 16:00:00,male,60+,8,1959
Ester Technopole Mall,Apple Store,2024-06-23 16:00:00,unknown,15-30,8,1959
Ester Technopole Mall,Apple Store,2024-06-23 16:00:00,female,60+,8,1959
Ester Technopole Mall,Apple Store,2024-06-23 16:00:00,male,30-60,8,1959
Ester Technopole Mall,Apple Store,2024-06-23 16:00:00,female,60+,8,1959
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,unknown,30-60,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,male,60+,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,female,0-15,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,female,15-30,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,female,15-30,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,unknown,15-30,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,male,0-15,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,male,30-60,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,unknown,30-60,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,female,15-30,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,unknown,0-15,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,unknown,0-15,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,female,30-60,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,male,60+,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,unknown,0-15,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,unknown,0-15,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,female,30-60,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,female,30-60,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,male,0-15,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,female,30-60,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,unknown,0-15,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,female,15-30,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,unknown,15-30,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,female,30-60,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,male,60+,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 17:00:00,unknown,30-60,26,1010
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,unknown,60+,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,male,60+,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,unknown,0-15,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,unknown,30-60,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,unknown,60+,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,female,30-60,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,female,15-30,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,male,15-30,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,male,60+,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,female,30-60,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,female,0-15,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,female,60+,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,female,60+,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,male,0-15,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,male,30-60,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,male,15-30,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,female,30-60,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,unknown,30-60,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,male,60+,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,male,30-60,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,male,15-30,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,unknown,60+,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,unknown,30-60,24,445
Ester Technopole Mall,Apple Store,2024-06-23 18:00:00,unknown,0-15,24,445
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,unknown,60+,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,male,30-60,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,unknown,0-15,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,female,0-15,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,male,30-60,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,male,0-15,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,male,0-15,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,unknown,15-30,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,male,15-30,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,male,15-30,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,female,15-30,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,male,0-15,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,male,15-30,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,unknown,30-60,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,female,30-60,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,unknown,15-30,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 19:00:00,male,15-30,17,1142
Ester Technopole Mall,Apple Store,2024-06-23 20:00:00,female,30-60,3,1419
Ester Technopole Mall,Apple Store,2024-06-23 20:00:00,male,15-30,3,1419
Ester Technopole Mall,Apple Store,2024-06-23 20:00:00,female,30-60,3,1419
Ester Technopole Mall,Apple Store,2024-06-23 21:00:00,unknown,0-15,8,1677
Ester Technopole Mall,Apple Store,2024-06-23 21:00:00,male,30-60,8,1677
Ester Technopole Mall,Apple Store,2024-06-23 21:00:00,female,30-60,8,1677
Ester Technopole Mall,Apple Store,2024-06-23 21:00:00,male,30-60,8,1677
Ester Technopole Mall,Apple Store,2024-06-23 21:00:00,male,0-15,8,1677
Ester Technopole Mall,Apple Store,2024-06-23 21:00:00,male,0-15,8,1677
Ester Technopole Mall,Apple Store,2024-06-23 21:00:00,female,30-60,8,1677
Ester Technopole Mall,Apple Store,2024-06-23 21:00:00,unknown,0-15,8,1677
Ester Technopole Mall,Apple Store,2024-06-23 22:00:00,female,30-60,5,644
Ester Technopole Mall,Apple Store,2024-06-23 22:00:00,male,15-30,5,644
Ester Technopole Mall,Apple Store,2024-06-23 22:00:00,female,0-15,5,644
Ester Technopole Mall,Apple Store,2024-06-23 22:00:00,unknown,60+,5,644
Ester Technopole Mall,Apple Store,2024-06-23 22:00:00,unknown,15-30,5,644
Ester Technopole Mall,Apple Store,2024-06-24 08:00:00,male,60+,3,864
Ester Technopole Mall,Apple Store,2024-06-24 08:00:00,female,0-15,3,864
Ester Technopole Mall,Apple Store,2024-06-24 08:00:00,male,15-30,3,864
Ester Technopole Mall,Apple Store,2024-06-24 09:00:00,male,15-30,8,991
Ester Technopole Mall,Apple Store,2024-06-24 09:00:00,male,30-60,8,991
Ester Technopole Mall,Apple Store,2024-06-24 09:00:00,female,60+,8,991
Ester Technopole Mall,Apple Store,2024-06-24 09:00:00,male,0-15,8,991
Ester Technopole Mall,Apple Store,2024-06-24 09:00:00,male,60+,8,991
Ester Technopole Mall,Apple Store,2024-06-24 09:00:00,unknown,15-30,8,991
Ester Technopole Mall,Apple Store,2024-06-24 09:00:00,male,30-60,8,991
Ester Technopole Mall,Apple Store,2024-06-24 09:00:00,unknown,60+,8,991
Ester Technopole Mall,Apple Store,2024-06-24 10:00:00,unknown,0-15,4,773
Ester Technopole Mall,Apple Store,2024-06-24 10:00:00,male,15-30,4,773
Ester Technopole Mall,Apple Store,2024-06-24 10:00:00,unknown,0-15,4,773
Ester Technopole Mall,Apple Store,2024-06-24 10:00:00,male,30-60,4,773
Ester Technopole Mall,Apple Store,2024-06-24 11:00:00,female,60+,7,1175
Ester Technopole Mall,Apple Store,2024-06-24 11:00:00,male,0-15,7,1175
Ester Technopole Mall,Apple Store,2024-06-24 11:00:00,male,0-15,7,1175
Ester Technopole Mall,Apple Store,2024-06-24 11:00:00,female,0-15,7,1175
Ester Technopole Mall,Apple Store,2024-06-24 11:00:00,female,0-15,7,1175
Ester Technopole Mall,Apple Store,2024-06-24 11:00:00,female,60+,7,1175
Ester Technopole Mall,Apple Store,2024-06-24 11:00:00,male,30-60,7,1175
Ester Technopole Mall,Apple Store,2024-06-24 12:00:00,male,60+,1,1506
Ester Technopole Mall,Apple Store,2024-06-24 13:00:00,female,0-15,7,1554
Ester Technopole Mall,Apple Store,2024-06-24 13:00:00,female,30-60,7,1554
Ester Technopole Mall,Apple Store,2024-06-24 13:00:00,male,0-15,7,1554
Ester Technopole Mall,Apple Store,2024-06-24 13:00:00,unknown,30-60,7,1554
Ester Technopole Mall,Apple Store,2024-06-24 13:00:00,female,0-15,7,1554
Ester Technopole Mall,Apple Store,2024-06-24 13:00:00,female,30-60,7,1554
Ester Technopole Mall,Apple Store,2024-06-24 13:00:00,unknown,30-60,7,1554
Ester Technopole Mall,Apple Store,2024-06-24 14:00:00,female,0-15,3,1253
Ester Technopole Mall,Apple Store,2024-06-24 14:00:00,female,0-15,3,1253
Ester Technopole Mall,Apple Store,2024-06-24 14:00:00,unknown,30-60,3,1253
Ester Technopole Mall,Apple Store,2024-06-24 15:00:00,female,30-60,4,1592
Ester Technopole Mall,Apple Store,2024-06-24 15:00:00,male,15-30,4,1592
Ester Technopole Mall,Apple Store,2024-06-24 15:00:00,female,30-60,4,1592
Ester Technopole Mall,Apple Store,2024-06-24 15:00:00,male,30-60,4,1592
Ester Technopole Mall,Apple Store,2024-06-24 16:00:00,unknown,60+,2,1555
Ester Technopole Mall,Apple Store,2024-06-24 16:00:00,female,60+,2,1555
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,unknown,15-30,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,male,15-30,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,unknown,60+,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,male,0-15,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,unknown,30-60,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,female,0-15,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,female,0-15,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,male,60+,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,unknown,60+,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,female,15-30,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,unknown,60+,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,male,15-30,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,female,15-30,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,unknown,30-60,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,male,60+,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,female,15-30,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,male,15-30,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,male,30-60,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,unknown,15-30,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,unknown,60+,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 17:00:00,male,0-15,21,2005
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,female,60+,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,unknown,15-30,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,female,15-30,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,male,0-15,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,male,15-30,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,unknown,60+,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,unknown,60+,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,unknown,15-30,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,unknown,30-60,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,unknown,0-15,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,female,30-60,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,male,0-15,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,female,0-15,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,unknown,0-15,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,male,60+,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,unknown,0-15,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,unknown,60+,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,female,60+,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,male,15-30,20,616
Ester Technopole Mall,Apple Store,2024-06-24 18:00:00,female,60+,20,616
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,male,0-15,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,unknown,60+,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,male,15-30,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,unknown,30-60,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,0-15,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,0-15,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,30-60,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,unknown,15-30,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,unknown,60+,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,30-60,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,male,30-60,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,0-15,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,30-60,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,60+,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,male,15-30,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,30-60,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,male,0-15,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,unknown,15-30,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,unknown,0-15,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,male,60+,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,male,0-15,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,0-15,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,unknown,0-15,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,unknown,15-30,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,unknown,0-15,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,unknown,30-60,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,15-30,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,60+,29,717
Ester Technopole Mall,Apple Store,2024-06-24 19:00:00,female,60+,29,717
Ester Technopole Mall,Apple Store,2024-06-24 20:00:00,male,15-30,4,1150
Ester Technopole Mall,Apple Store,2024-06-24 20:00:00,male,15-30,4,1150
Ester Technopole Mall,Apple Store,2024-06-24 20:00:00,female,15-30,4,1150
Ester Technopole Mall,Apple Store,2024-06-24 20:00:00,male,15-30,4,1150
Ester Technopole Mall,Apple Store,2024-06-24 21:00:00,unknown,0-15,4,1436
Ester Technopole Mall,Apple Store,2024-06-24 21:00:00,unknown,0-15,4,1436
Ester Technopole Mall,Apple Store,2024-06-24 21:00:00,unknown,60+,4,1436
Ester Technopole Mall,Apple Store,2024-06-24 21:00:00,male,30-60,4,1436
Ester Technopole Mall,Apple Store,2024-06-24 22:00:00,female,0-15,2,1463
Ester Technopole Mall,Apple Store,2024-06-24 22:00:00,unknown,60+,2,1463
Ester Technopole Mall,Apple Store,2024-06-25 08:00:00,male,60+,5,1321
Ester Technopole Mall,Apple Store,2024-06-25 08:00:00,unknown,60+,5,1321
Ester Technopole Mall,Apple Store,2024-06-25 08:00:00,male,60+,5,1321
Ester Technopole Mall,Apple Store,2024-06-25 08:00:00,unknown,60+,5,1321
Ester Technopole Mall,Apple Store,2024-06-25 08:00:00,male,60+,5,1321
Ester Technopole Mall,Apple Store,2024-06-25 09:00:00,male,30-60,5,1515
Ester Technopole Mall,Apple Store,2024-06-25 09:00:00,male,60+,5,1515
Ester Technopole Mall,Apple Store,2024-06-25 09:00:00,male,0-15,5,1515
Ester Technopole Mall,Apple Store,2024-06-25 09:00:00,male,60+,5,1515
Ester Technopole Mall,Apple Store,2024-06-25 09:00:00,unknown,15-30,5,1515
Ester Technopole Mall,Apple Store,2024-06-25 10:00:00,female,30-60,7,1491
Ester Technopole Mall,Apple Store,2024-06-25 10:00:00,male,15-30,7,1491
Ester Technopole Mall,Apple Store,2024-06-25 10:00:00,unknown,15-30,7,1491
Ester Technopole Mall,Apple Store,2024-06-25 10:00:00,female,60+,7,1491
Ester Technopole Mall,Apple Store,2024-06-25 10:00:00,unknown,30-60,7,1491
Ester Technopole Mall,Apple Store,2024-06-25 10:00:00,female,30-60,7,1491
Ester Technopole Mall,Apple Store,2024-06-25 10:00:00,female,15-30,7,1491
Ester Technopole Mall,Apple Store,2024-06-25 11:00:00,unknown,15-30,4,1290
Ester Technopole Mall,Apple Store,2024-06-25 11:00:00,male,0-15,4,1290
Ester Technopole Mall,Apple Store,2024-06-25 11:00:00,male,30-60,4,1290
Ester Technopole Mall,Apple Store,2024-06-25 11:00:00,male,60+,4,1290
Ester Technopole Mall,Apple Store,2024-06-25 12:00:00,male,0-15,6,1005
Ester Technopole Mall,Apple Store,2024-06-25 12:00:00,unknown,15-30,6,1005
Ester Technopole Mall,Apple Store,2024-06-25 12:00:00,unknown,30-60,6,1005
Ester Technopole Mall,Apple Store,2024-06-25 12:00:00,female,60+,6,1005
Ester Technopole Mall,Apple Store,2024-06-25 12:00:00,unknown,60+,6,1005
Ester Technopole Mall,Apple Store,2024-06-25 12:00:00,female,60+,6,1005
Ester Technopole Mall,Apple Store,2024-06-25 13:00:00,unknown,15-30,6,815
Ester Technopole Mall,Apple Store,2024-06-25 13:00:00,female,0-15,6,815
Ester Technopole Mall,Apple Store,2024-06-25 13:00:00,male,30-60,6,815
Ester Technopole Mall,Apple Store,2024-06-25 13:00:00,unknown,0-15,6,815
Ester Technopole Mall,Apple Store,2024-06-25 13:00:00,unknown,60+,6,815
Ester Technopole Mall,Apple Store,2024-06-25 13:00:00,male,30-60,6,815
Ester Technopole Mall,Apple Store,2024-06-25 14:00:00,unknown,30-60,3,984
Ester Technopole Mall,Apple Store,2024-06-25 14:00:00,unknown,0-15,3,984
Ester Technopole Mall,Apple Store,2024-06-25 14:00:00,female,30-60,3,984
Ester Technopole Mall,Apple Store,2024-06-25 15:00:00,unknown,15-30,7,1670
Ester Technopole Mall,Apple Store,2024-06-25 15:00:00,female,0-15,7,1670
Ester Technopole Mall,Apple Store,2024-06-25 15:00:00,female,60+,7,1670
Ester Technopole Mall,Apple Store,2024-06-25 15:00:00,male,60+,7,1670
Ester Technopole Mall,Apple Store,2024-06-25 15:00:00,female,15-30,7,1670
Ester Technopole Mall,Apple Store,2024-06-25 15:00:00,unknown,15-30,7,1670
Ester Technopole Mall,Apple Store,2024-06-25 15:00:00,unknown,60+,7,1670
Ester Technopole Mall,Apple Store,2024-06-25 16:00:00,female,15-30,9,539
Ester Technopole Mall,Apple Store,2024-06-25 16:00:00,male,30-60,9,539
Ester Technopole Mall,Apple Store,2024-06-25 16:00:00,female,15-30,9,539
Ester Technopole Mall,Apple Store,2024-06-25 16:00:00,unknown,30-60,9,539
Ester Technopole Mall,Apple Store,2024-06-25 16:00:00,unknown,0-15,9,539
Ester Technopole Mall,Apple Store,2024-06-25 16:00:00,female,30-60,9,539
Ester Technopole Mall,Apple Store,2024-06-25 16:00:00,unknown,15-30,9,539
Ester Technopole Mall,Apple Store,2024-06-25 16:00:00,unknown,60+,9,539
Ester Technopole Mall,Apple Store,2024-06-25 16:00:00,female,60+,9,539
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,female,30-60,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,female,15-30,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,male,60+,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,female,30-60,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,female,15-30,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,male,15-30,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,male,30-60,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,female,15-30,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,male,60+,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,female,30-60,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,female,0-15,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,male,0-15,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,male,60+,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,male,0-15,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,female,0-15,16,850
Ester Technopole Mall,Apple Store,2024-06-25 17:00:00,female,0-15,16,850
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,unknown,60+,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,unknown,15-30,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,unknown,15-30,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,unknown,0-15,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,female,60+,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,unknown,0-15,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,female,30-60,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,male,0-15,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,female,30-60,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,female,0-15,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,male,30-60,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,female,0-15,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,female,30-60,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,male,0-15,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,male,60+,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,unknown,60+,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,male,60+,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,female,0-15,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,male,60+,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,male,15-30,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,unknown,30-60,22,887
Ester Technopole Mall,Apple Store,2024-06-25 18:00:00,female,30-60,22,887
Ester Technopole Mall,Apple Store,2024-06-25 19:00:00,male,60+,29,998
Ester Technopole Mall,Apple Store,2024-06-25 19:00:00,female,30-60,29,998
Ester Technopole Mall,Apple Store,2024-06-25 19:00:00,unknown,60+,29,998
Ester Technopole Mall,Apple Store,2024-06-25 19:00:00,female,30-60,29,998
Ester Technopole Mall,Apple Store,2024-06-25 19:00:00,female,60+,29,998
Ester Technopole Mall,Apple Store,2024-06-25 19:00:00,female,60+,29,998
Ester Technopole Mall,Apple Store,2024-06-25 19:00:00,female,60+,29,998
Ester Technopole Mall,Apple Store,2024-06-25 19:00:00,male,15-30,29,998
