mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Family Village Limoges,La Grande Récré,2024-09-15 11:00:00,female,0-15,27,453
Family Village Limoges,La Grande Récré,2024-09-15 11:00:00,unknown,15-30,27,453
Family Village Limoges,La Grande Récré,2024-09-15 11:00:00,unknown,60+,27,453
Family Village Limoges,La Grande Récré,2024-09-15 11:00:00,female,0-15,27,453
Family Village Limoges,La Grande Récré,2024-09-15 11:00:00,female,0-15,27,453
Family Village Limoges,La Grande Récré,2024-09-15 11:00:00,unknown,30-60,27,453
Family Village Limoges,La Grande Récré,2024-09-15 11:00:00,male,30-60,27,453
Family Village Limoges,La Grande Récré,2024-09-15 11:00:00,unknown,15-30,27,453
Family Village Limoges,La Grande Récré,2024-09-15 11:00:00,male,30-60,27,453
Family Village Limoges,La Grande Récré,2024-09-15 11:00:00,unknown,15-30,27,453
Family Village Limoges,La Grande Récré,2024-09-15 11:00:00,female,30-60,27,453
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,male,15-30,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,30-60,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,male,15-30,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,0-15,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,male,15-30,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,30-60,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,male,15-30,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,male,0-15,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,60+,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,female,0-15,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,female,0-15,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,60+,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,0-15,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,male,15-30,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,male,30-60,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,female,15-30,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,15-30,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,female,0-15,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,female,0-15,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,60+,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,0-15,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,male,60+,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,15-30,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,male,30-60,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,female,0-15,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,60+,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,male,30-60,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,30-60,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,female,60+,30,176
Family Village Limoges,La Grande Récré,2024-09-15 12:00:00,unknown,15-30,30,176
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,unknown,60+,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,female,0-15,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,male,0-15,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,unknown,0-15,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,male,0-15,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,male,60+,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,female,0-15,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,female,0-15,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,male,30-60,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,female,0-15,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,female,60+,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,female,0-15,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,female,0-15,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,unknown,30-60,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,female,0-15,16,196
Family Village Limoges,La Grande Récré,2024-09-15 13:00:00,unknown,30-60,16,196
Family Village Limoges,La Grande Récré,2024-09-15 14:00:00,unknown,60+,7,275
Family Village Limoges,La Grande Récré,2024-09-15 14:00:00,female,15-30,7,275
Family Village Limoges,La Grande Récré,2024-09-15 14:00:00,male,0-15,7,275
Family Village Limoges,La Grande Récré,2024-09-15 14:00:00,unknown,60+,7,275
Family Village Limoges,La Grande Récré,2024-09-15 14:00:00,unknown,15-30,7,275
Family Village Limoges,La Grande Récré,2024-09-15 14:00:00,male,0-15,7,275
Family Village Limoges,La Grande Récré,2024-09-15 14:00:00,female,0-15,7,275
Family Village Limoges,La Grande Récré,2024-09-15 15:00:00,male,30-60,5,187
Family Village Limoges,La Grande Récré,2024-09-15 15:00:00,male,30-60,5,187
Family Village Limoges,La Grande Récré,2024-09-15 15:00:00,female,0-15,5,187
Family Village Limoges,La Grande Récré,2024-09-15 15:00:00,female,30-60,5,187
Family Village Limoges,La Grande Récré,2024-09-15 15:00:00,female,0-15,5,187
Family Village Limoges,La Grande Récré,2024-09-15 16:00:00,unknown,60+,7,237
Family Village Limoges,La Grande Récré,2024-09-15 16:00:00,male,15-30,7,237
Family Village Limoges,La Grande Récré,2024-09-15 16:00:00,unknown,0-15,7,237
Family Village Limoges,La Grande Récré,2024-09-15 16:00:00,female,0-15,7,237
Family Village Limoges,La Grande Récré,2024-09-15 16:00:00,male,30-60,7,237
Family Village Limoges,La Grande Récré,2024-09-15 16:00:00,unknown,0-15,7,237
Family Village Limoges,La Grande Récré,2024-09-15 16:00:00,female,30-60,7,237
Family Village Limoges,La Grande Récré,2024-09-15 17:00:00,male,60+,2,239
Family Village Limoges,La Grande Récré,2024-09-15 17:00:00,unknown,30-60,2,239
Family Village Limoges,La Grande Récré,2024-09-15 18:00:00,male,60+,4,415
Family Village Limoges,La Grande Récré,2024-09-15 18:00:00,female,60+,4,415
Family Village Limoges,La Grande Récré,2024-09-15 18:00:00,female,60+,4,415
Family Village Limoges,La Grande Récré,2024-09-15 18:00:00,male,15-30,4,415
Family Village Limoges,La Grande Récré,2024-09-15 19:00:00,female,0-15,4,152
Family Village Limoges,La Grande Récré,2024-09-15 19:00:00,unknown,15-30,4,152
Family Village Limoges,La Grande Récré,2024-09-15 19:00:00,unknown,30-60,4,152
Family Village Limoges,La Grande Récré,2024-09-15 19:00:00,female,0-15,4,152
Family Village Limoges,La Grande Récré,2024-09-15 20:00:00,female,0-15,3,268
Family Village Limoges,La Grande Récré,2024-09-15 20:00:00,unknown,30-60,3,268
Family Village Limoges,La Grande Récré,2024-09-15 20:00:00,female,0-15,3,268
Family Village Limoges,La Grande Récré,2024-09-15 21:00:00,male,60+,3,487
Family Village Limoges,La Grande Récré,2024-09-15 21:00:00,unknown,60+,3,487
Family Village Limoges,La Grande Récré,2024-09-15 21:00:00,male,0-15,3,487
Family Village Limoges,La Grande Récré,2024-09-15 22:00:00,female,0-15,6,156
Family Village Limoges,La Grande Récré,2024-09-15 22:00:00,unknown,30-60,6,156
Family Village Limoges,La Grande Récré,2024-09-15 22:00:00,male,60+,6,156
Family Village Limoges,La Grande Récré,2024-09-15 22:00:00,unknown,0-15,6,156
Family Village Limoges,La Grande Récré,2024-09-15 22:00:00,female,60+,6,156
Family Village Limoges,La Grande Récré,2024-09-15 22:00:00,male,60+,6,156
Family Village Limoges,La Grande Récré,2024-09-16 08:00:00,female,60+,9,385
Family Village Limoges,La Grande Récré,2024-09-16 08:00:00,female,15-30,9,385
Family Village Limoges,La Grande Récré,2024-09-16 08:00:00,unknown,0-15,9,385
Family Village Limoges,La Grande Récré,2024-09-16 08:00:00,male,15-30,9,385
Family Village Limoges,La Grande Récré,2024-09-16 08:00:00,female,60+,9,385
Family Village Limoges,La Grande Récré,2024-09-16 08:00:00,female,60+,9,385
Family Village Limoges,La Grande Récré,2024-09-16 08:00:00,unknown,0-15,9,385
Family Village Limoges,La Grande Récré,2024-09-16 08:00:00,unknown,30-60,9,385
Family Village Limoges,La Grande Récré,2024-09-16 08:00:00,female,30-60,9,385
Family Village Limoges,La Grande Récré,2024-09-16 09:00:00,male,0-15,5,177
Family Village Limoges,La Grande Récré,2024-09-16 09:00:00,male,60+,5,177
Family Village Limoges,La Grande Récré,2024-09-16 09:00:00,female,0-15,5,177
Family Village Limoges,La Grande Récré,2024-09-16 09:00:00,male,15-30,5,177
Family Village Limoges,La Grande Récré,2024-09-16 09:00:00,female,15-30,5,177
Family Village Limoges,La Grande Récré,2024-09-16 10:00:00,male,15-30,3,349
Family Village Limoges,La Grande Récré,2024-09-16 10:00:00,male,30-60,3,349
Family Village Limoges,La Grande Récré,2024-09-16 10:00:00,female,0-15,3,349
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,unknown,60+,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,unknown,15-30,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,female,0-15,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,unknown,60+,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,female,0-15,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,male,60+,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,unknown,15-30,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,female,0-15,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,unknown,30-60,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,male,0-15,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,unknown,15-30,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,female,60+,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,male,15-30,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,unknown,60+,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,male,60+,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,unknown,30-60,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,male,60+,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,female,0-15,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,female,0-15,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,unknown,15-30,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,female,30-60,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,male,15-30,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,unknown,60+,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,unknown,0-15,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,female,0-15,26,334
Family Village Limoges,La Grande Récré,2024-09-16 11:00:00,female,30-60,26,334
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,unknown,0-15,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,male,15-30,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,male,60+,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,male,15-30,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,unknown,30-60,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,female,0-15,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,unknown,0-15,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,female,0-15,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,unknown,60+,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,unknown,15-30,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,male,30-60,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,unknown,15-30,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,unknown,60+,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,female,0-15,15,284
Family Village Limoges,La Grande Récré,2024-09-16 12:00:00,male,15-30,15,284
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,60+,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,male,15-30,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,15-30,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,male,15-30,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,male,15-30,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,30-60,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,15-30,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,female,15-30,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,male,0-15,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,female,30-60,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,female,30-60,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,15-30,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,15-30,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,male,60+,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,female,0-15,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,male,60+,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,30-60,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,male,60+,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,30-60,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,60+,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,15-30,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,female,0-15,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,0-15,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,unknown,15-30,25,416
Family Village Limoges,La Grande Récré,2024-09-16 13:00:00,female,15-30,25,416
Family Village Limoges,La Grande Récré,2024-09-16 14:00:00,unknown,30-60,3,222
Family Village Limoges,La Grande Récré,2024-09-16 14:00:00,male,30-60,3,222
Family Village Limoges,La Grande Récré,2024-09-16 14:00:00,unknown,60+,3,222
Family Village Limoges,La Grande Récré,2024-09-16 15:00:00,male,15-30,5,387
Family Village Limoges,La Grande Récré,2024-09-16 15:00:00,female,60+,5,387
Family Village Limoges,La Grande Récré,2024-09-16 15:00:00,male,60+,5,387
Family Village Limoges,La Grande Récré,2024-09-16 15:00:00,unknown,15-30,5,387
Family Village Limoges,La Grande Récré,2024-09-16 15:00:00,male,0-15,5,387
Family Village Limoges,La Grande Récré,2024-09-16 16:00:00,male,0-15,5,315
Family Village Limoges,La Grande Récré,2024-09-16 16:00:00,unknown,0-15,5,315
Family Village Limoges,La Grande Récré,2024-09-16 16:00:00,female,60+,5,315
Family Village Limoges,La Grande Récré,2024-09-16 16:00:00,female,60+,5,315
Family Village Limoges,La Grande Récré,2024-09-16 16:00:00,unknown,0-15,5,315
Family Village Limoges,La Grande Récré,2024-09-16 17:00:00,female,60+,7,318
Family Village Limoges,La Grande Récré,2024-09-16 17:00:00,female,60+,7,318
Family Village Limoges,La Grande Récré,2024-09-16 17:00:00,female,60+,7,318
Family Village Limoges,La Grande Récré,2024-09-16 17:00:00,male,15-30,7,318
Family Village Limoges,La Grande Récré,2024-09-16 17:00:00,male,0-15,7,318
Family Village Limoges,La Grande Récré,2024-09-16 17:00:00,male,15-30,7,318
Family Village Limoges,La Grande Récré,2024-09-16 17:00:00,female,30-60,7,318
Family Village Limoges,La Grande Récré,2024-09-16 18:00:00,male,30-60,7,414
Family Village Limoges,La Grande Récré,2024-09-16 18:00:00,unknown,15-30,7,414
Family Village Limoges,La Grande Récré,2024-09-16 18:00:00,unknown,30-60,7,414
Family Village Limoges,La Grande Récré,2024-09-16 18:00:00,unknown,15-30,7,414
Family Village Limoges,La Grande Récré,2024-09-16 18:00:00,male,30-60,7,414
Family Village Limoges,La Grande Récré,2024-09-16 18:00:00,unknown,60+,7,414
Family Village Limoges,La Grande Récré,2024-09-16 18:00:00,male,60+,7,414
Family Village Limoges,La Grande Récré,2024-09-16 19:00:00,female,60+,5,294
Family Village Limoges,La Grande Récré,2024-09-16 19:00:00,unknown,15-30,5,294
Family Village Limoges,La Grande Récré,2024-09-16 19:00:00,male,30-60,5,294
Family Village Limoges,La Grande Récré,2024-09-16 19:00:00,male,0-15,5,294
Family Village Limoges,La Grande Récré,2024-09-16 19:00:00,male,0-15,5,294
Family Village Limoges,La Grande Récré,2024-09-16 20:00:00,unknown,0-15,3,491
Family Village Limoges,La Grande Récré,2024-09-16 20:00:00,unknown,0-15,3,491
Family Village Limoges,La Grande Récré,2024-09-16 20:00:00,male,60+,3,491
Family Village Limoges,La Grande Récré,2024-09-16 21:00:00,female,30-60,2,340
Family Village Limoges,La Grande Récré,2024-09-16 21:00:00,unknown,0-15,2,340
Family Village Limoges,La Grande Récré,2024-09-17 08:00:00,female,60+,9,118
Family Village Limoges,La Grande Récré,2024-09-17 08:00:00,female,0-15,9,118
Family Village Limoges,La Grande Récré,2024-09-17 08:00:00,male,0-15,9,118
Family Village Limoges,La Grande Récré,2024-09-17 08:00:00,female,15-30,9,118
Family Village Limoges,La Grande Récré,2024-09-17 08:00:00,female,60+,9,118
Family Village Limoges,La Grande Récré,2024-09-17 08:00:00,unknown,15-30,9,118
Family Village Limoges,La Grande Récré,2024-09-17 08:00:00,male,60+,9,118
Family Village Limoges,La Grande Récré,2024-09-17 08:00:00,male,0-15,9,118
Family Village Limoges,La Grande Récré,2024-09-17 08:00:00,male,0-15,9,118
Family Village Limoges,La Grande Récré,2024-09-17 09:00:00,unknown,30-60,7,362
Family Village Limoges,La Grande Récré,2024-09-17 09:00:00,male,60+,7,362
Family Village Limoges,La Grande Récré,2024-09-17 09:00:00,female,60+,7,362
Family Village Limoges,La Grande Récré,2024-09-17 09:00:00,female,30-60,7,362
Family Village Limoges,La Grande Récré,2024-09-17 09:00:00,male,0-15,7,362
Family Village Limoges,La Grande Récré,2024-09-17 09:00:00,male,30-60,7,362
Family Village Limoges,La Grande Récré,2024-09-17 09:00:00,male,15-30,7,362
Family Village Limoges,La Grande Récré,2024-09-17 10:00:00,unknown,60+,1,366
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,male,15-30,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,unknown,0-15,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,female,15-30,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,unknown,0-15,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,female,15-30,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,male,0-15,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,unknown,15-30,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,male,60+,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,male,15-30,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,unknown,60+,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,male,15-30,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,female,60+,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,unknown,30-60,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,female,30-60,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,female,15-30,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,male,60+,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,unknown,30-60,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,female,15-30,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,female,60+,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,female,30-60,21,381
Family Village Limoges,La Grande Récré,2024-09-17 11:00:00,female,15-30,21,381
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,male,15-30,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,female,30-60,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,unknown,15-30,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,unknown,15-30,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,female,15-30,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,female,15-30,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,male,30-60,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,male,60+,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,female,60+,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,unknown,0-15,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,male,0-15,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,female,0-15,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,female,0-15,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,male,30-60,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,unknown,15-30,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,unknown,30-60,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,female,15-30,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,male,30-60,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,male,30-60,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,male,60+,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,male,15-30,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,unknown,15-30,23,453
Family Village Limoges,La Grande Récré,2024-09-17 12:00:00,male,60+,23,453
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,male,60+,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,unknown,30-60,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,unknown,15-30,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,male,30-60,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,male,60+,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,male,0-15,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,male,0-15,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,male,30-60,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,male,0-15,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,female,60+,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,female,0-15,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,female,30-60,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,female,15-30,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,male,0-15,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,male,60+,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,unknown,15-30,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,male,30-60,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,unknown,30-60,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,male,60+,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,unknown,60+,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,female,30-60,22,289
Family Village Limoges,La Grande Récré,2024-09-17 13:00:00,unknown,30-60,22,289
Family Village Limoges,La Grande Récré,2024-09-17 14:00:00,female,15-30,5,377
Family Village Limoges,La Grande Récré,2024-09-17 14:00:00,male,30-60,5,377
Family Village Limoges,La Grande Récré,2024-09-17 14:00:00,female,30-60,5,377
Family Village Limoges,La Grande Récré,2024-09-17 14:00:00,female,15-30,5,377
Family Village Limoges,La Grande Récré,2024-09-17 14:00:00,female,60+,5,377
Family Village Limoges,La Grande Récré,2024-09-17 15:00:00,male,30-60,6,278
Family Village Limoges,La Grande Récré,2024-09-17 15:00:00,female,60+,6,278
Family Village Limoges,La Grande Récré,2024-09-17 15:00:00,female,15-30,6,278
Family Village Limoges,La Grande Récré,2024-09-17 15:00:00,male,30-60,6,278
Family Village Limoges,La Grande Récré,2024-09-17 15:00:00,male,30-60,6,278
Family Village Limoges,La Grande Récré,2024-09-17 15:00:00,male,0-15,6,278
Family Village Limoges,La Grande Récré,2024-09-17 16:00:00,unknown,15-30,8,227
Family Village Limoges,La Grande Récré,2024-09-17 16:00:00,female,0-15,8,227
Family Village Limoges,La Grande Récré,2024-09-17 16:00:00,male,0-15,8,227
Family Village Limoges,La Grande Récré,2024-09-17 16:00:00,unknown,30-60,8,227
Family Village Limoges,La Grande Récré,2024-09-17 16:00:00,unknown,60+,8,227
Family Village Limoges,La Grande Récré,2024-09-17 16:00:00,female,0-15,8,227
Family Village Limoges,La Grande Récré,2024-09-17 16:00:00,unknown,15-30,8,227
Family Village Limoges,La Grande Récré,2024-09-17 16:00:00,female,15-30,8,227
Family Village Limoges,La Grande Récré,2024-09-17 17:00:00,male,0-15,9,126
Family Village Limoges,La Grande Récré,2024-09-17 17:00:00,female,30-60,9,126
Family Village Limoges,La Grande Récré,2024-09-17 17:00:00,female,0-15,9,126
Family Village Limoges,La Grande Récré,2024-09-17 17:00:00,unknown,30-60,9,126
Family Village Limoges,La Grande Récré,2024-09-17 17:00:00,female,15-30,9,126
Family Village Limoges,La Grande Récré,2024-09-17 17:00:00,female,30-60,9,126
Family Village Limoges,La Grande Récré,2024-09-17 17:00:00,female,15-30,9,126
Family Village Limoges,La Grande Récré,2024-09-17 17:00:00,unknown,30-60,9,126
Family Village Limoges,La Grande Récré,2024-09-17 17:00:00,male,30-60,9,126
Family Village Limoges,La Grande Récré,2024-09-17 18:00:00,male,0-15,1,340
Family Village Limoges,La Grande Récré,2024-09-17 19:00:00,female,15-30,5,127
Family Village Limoges,La Grande Récré,2024-09-17 19:00:00,female,0-15,5,127
Family Village Limoges,La Grande Récré,2024-09-17 19:00:00,male,60+,5,127
Family Village Limoges,La Grande Récré,2024-09-17 19:00:00,unknown,15-30,5,127
Family Village Limoges,La Grande Récré,2024-09-17 19:00:00,unknown,0-15,5,127
Family Village Limoges,La Grande Récré,2024-09-17 20:00:00,female,15-30,7,180
Family Village Limoges,La Grande Récré,2024-09-17 20:00:00,male,0-15,7,180
Family Village Limoges,La Grande Récré,2024-09-17 20:00:00,unknown,15-30,7,180
Family Village Limoges,La Grande Récré,2024-09-17 20:00:00,unknown,0-15,7,180
Family Village Limoges,La Grande Récré,2024-09-17 20:00:00,unknown,60+,7,180
Family Village Limoges,La Grande Récré,2024-09-17 20:00:00,female,30-60,7,180
Family Village Limoges,La Grande Récré,2024-09-17 20:00:00,male,30-60,7,180
Family Village Limoges,La Grande Récré,2024-09-17 21:00:00,male,0-15,5,344
Family Village Limoges,La Grande Récré,2024-09-17 21:00:00,unknown,30-60,5,344
Family Village Limoges,La Grande Récré,2024-09-17 21:00:00,unknown,15-30,5,344
