mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Ester Technopole Mall,Apple Store,2023-10-01 17:00:00,female,30-60,17,1318
Ester Technopole Mall,Apple Store,2023-10-01 17:00:00,female,30-60,17,1318
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,female,30-60,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,male,30-60,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,female,15-30,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,unknown,15-30,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,female,30-60,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,unknown,0-15,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,male,30-60,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,male,30-60,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,unknown,0-15,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,female,0-15,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,unknown,15-30,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,unknown,0-15,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,male,60+,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,unknown,15-30,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,male,30-60,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,female,0-15,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,female,0-15,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,male,30-60,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,male,0-15,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,unknown,60+,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,female,60+,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,unknown,15-30,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,male,15-30,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,female,60+,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,female,0-15,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 18:00:00,male,0-15,26,1349
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,unknown,0-15,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,male,30-60,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,male,60+,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,male,15-30,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,unknown,15-30,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,unknown,30-60,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,unknown,60+,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,male,15-30,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,unknown,0-15,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,unknown,15-30,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,male,0-15,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,unknown,30-60,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,female,60+,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,unknown,60+,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,unknown,60+,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 19:00:00,unknown,60+,16,1358
Ester Technopole Mall,Apple Store,2023-10-01 20:00:00,unknown,15-30,6,1232
Ester Technopole Mall,Apple Store,2023-10-01 20:00:00,unknown,60+,6,1232
Ester Technopole Mall,Apple Store,2023-10-01 20:00:00,male,60+,6,1232
Ester Technopole Mall,Apple Store,2023-10-01 20:00:00,female,30-60,6,1232
Ester Technopole Mall,Apple Store,2023-10-01 20:00:00,male,0-15,6,1232
Ester Technopole Mall,Apple Store,2023-10-01 20:00:00,male,60+,6,1232
Ester Technopole Mall,Apple Store,2023-10-01 21:00:00,female,30-60,2,965
Ester Technopole Mall,Apple Store,2023-10-01 21:00:00,male,0-15,2,965
Ester Technopole Mall,Samsung Experience,2023-09-01 08:00:00,unknown,60+,10,243
Ester Technopole Mall,Samsung Experience,2023-09-01 08:00:00,female,0-15,10,243
Ester Technopole Mall,Samsung Experience,2023-09-01 08:00:00,male,15-30,10,243
Ester Technopole Mall,Samsung Experience,2023-09-01 08:00:00,male,60+,10,243
Ester Technopole Mall,Samsung Experience,2023-09-01 08:00:00,male,30-60,10,243
Ester Technopole Mall,Samsung Experience,2023-09-01 08:00:00,unknown,30-60,10,243
Ester Technopole Mall,Samsung Experience,2023-09-01 08:00:00,unknown,60+,10,243
Ester Technopole Mall,Samsung Experience,2023-09-01 08:00:00,female,60+,10,243
Ester Technopole Mall,Samsung Experience,2023-09-01 08:00:00,male,15-30,10,243
Ester Technopole Mall,Samsung Experience,2023-09-01 08:00:00,unknown,15-30,10,243
Ester Technopole Mall,Samsung Experience,2023-09-01 09:00:00,unknown,30-60,5,265
Ester Technopole Mall,Samsung Experience,2023-09-01 09:00:00,unknown,0-15,5,265
Ester Technopole Mall,Samsung Experience,2023-09-01 09:00:00,unknown,30-60,5,265
Ester Technopole Mall,Samsung Experience,2023-09-01 09:00:00,female,30-60,5,265
Ester Technopole Mall,Samsung Experience,2023-09-01 09:00:00,male,15-30,5,265
Ester Technopole Mall,Samsung Experience,2023-09-01 10:00:00,unknown,15-30,3,194
Ester Technopole Mall,Samsung Experience,2023-09-01 10:00:00,unknown,15-30,3,194
Ester Technopole Mall,Samsung Experience,2023-09-01 10:00:00,unknown,30-60,3,194
Ester Technopole Mall,Samsung Experience,2023-09-01 11:00:00,female,0-15,8,191
Ester Technopole Mall,Samsung Experience,2023-09-01 11:00:00,unknown,15-30,8,191
Ester Technopole Mall,Samsung Experience,2023-09-01 11:00:00,unknown,15-30,8,191
Ester Technopole Mall,Samsung Experience,2023-09-01 11:00:00,female,0-15,8,191
Ester Technopole Mall,Samsung Experience,2023-09-01 11:00:00,female,60+,8,191
Ester Technopole Mall,Samsung Experience,2023-09-01 11:00:00,unknown,30-60,8,191
Ester Technopole Mall,Samsung Experience,2023-09-01 11:00:00,unknown,60+,8,191
Ester Technopole Mall,Samsung Experience,2023-09-01 11:00:00,female,60+,8,191
Ester Technopole Mall,Samsung Experience,2023-09-01 12:00:00,unknown,15-30,3,400
Ester Technopole Mall,Samsung Experience,2023-09-01 12:00:00,male,30-60,3,400
Ester Technopole Mall,Samsung Experience,2023-09-01 12:00:00,unknown,60+,3,400
Ester Technopole Mall,Samsung Experience,2023-09-01 13:00:00,unknown,30-60,9,237
Ester Technopole Mall,Samsung Experience,2023-09-01 13:00:00,male,0-15,9,237
Ester Technopole Mall,Samsung Experience,2023-09-01 13:00:00,male,0-15,9,237
Ester Technopole Mall,Samsung Experience,2023-09-01 13:00:00,unknown,15-30,9,237
Ester Technopole Mall,Samsung Experience,2023-09-01 13:00:00,unknown,60+,9,237
Ester Technopole Mall,Samsung Experience,2023-09-01 13:00:00,female,60+,9,237
Ester Technopole Mall,Samsung Experience,2023-09-01 13:00:00,unknown,30-60,9,237
Ester Technopole Mall,Samsung Experience,2023-09-01 13:00:00,female,60+,9,237
Ester Technopole Mall,Samsung Experience,2023-09-01 13:00:00,female,30-60,9,237
Ester Technopole Mall,Samsung Experience,2023-09-01 14:00:00,unknown,0-15,5,363
Ester Technopole Mall,Samsung Experience,2023-09-01 14:00:00,male,60+,5,363
Ester Technopole Mall,Samsung Experience,2023-09-01 14:00:00,female,60+,5,363
Ester Technopole Mall,Samsung Experience,2023-09-01 14:00:00,unknown,0-15,5,363
Ester Technopole Mall,Samsung Experience,2023-09-01 14:00:00,male,0-15,5,363
Ester Technopole Mall,Samsung Experience,2023-09-01 15:00:00,female,0-15,2,363
Ester Technopole Mall,Samsung Experience,2023-09-01 15:00:00,unknown,0-15,2,363
Ester Technopole Mall,Samsung Experience,2023-09-01 16:00:00,unknown,30-60,5,425
Ester Technopole Mall,Samsung Experience,2023-09-01 16:00:00,male,30-60,5,425
Ester Technopole Mall,Samsung Experience,2023-09-01 16:00:00,male,15-30,5,425
Ester Technopole Mall,Samsung Experience,2023-09-01 16:00:00,unknown,15-30,5,425
Ester Technopole Mall,Samsung Experience,2023-09-01 16:00:00,female,0-15,5,425
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,female,60+,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,unknown,0-15,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,female,60+,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,male,15-30,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,male,15-30,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,unknown,0-15,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,male,60+,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,unknown,30-60,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,female,30-60,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,female,30-60,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,female,60+,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,unknown,0-15,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,male,0-15,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,unknown,60+,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,female,0-15,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,male,0-15,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,unknown,60+,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,unknown,60+,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,unknown,15-30,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,female,15-30,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,unknown,60+,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,female,15-30,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,unknown,15-30,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,male,0-15,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 17:00:00,female,60+,25,261
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,male,15-30,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,female,15-30,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,unknown,60+,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,female,15-30,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,unknown,0-15,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,male,60+,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,unknown,0-15,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,unknown,30-60,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,unknown,15-30,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,unknown,30-60,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,unknown,30-60,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,female,15-30,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,male,0-15,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,female,60+,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,unknown,30-60,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,unknown,60+,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,male,15-30,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,female,15-30,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 18:00:00,female,60+,19,439
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,unknown,15-30,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,unknown,15-30,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,male,0-15,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,female,15-30,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,female,15-30,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,male,60+,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,female,15-30,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,male,60+,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,male,15-30,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,unknown,30-60,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,male,30-60,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,unknown,0-15,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,female,30-60,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,unknown,30-60,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,female,15-30,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,male,0-15,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,unknown,30-60,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,female,15-30,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,unknown,0-15,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 19:00:00,unknown,30-60,20,437
Ester Technopole Mall,Samsung Experience,2023-09-01 20:00:00,unknown,0-15,8,318
Ester Technopole Mall,Samsung Experience,2023-09-01 20:00:00,female,60+,8,318
Ester Technopole Mall,Samsung Experience,2023-09-01 20:00:00,unknown,30-60,8,318
Ester Technopole Mall,Samsung Experience,2023-09-01 20:00:00,unknown,0-15,8,318
Ester Technopole Mall,Samsung Experience,2023-09-01 20:00:00,female,30-60,8,318
Ester Technopole Mall,Samsung Experience,2023-09-01 20:00:00,male,60+,8,318
Ester Technopole Mall,Samsung Experience,2023-09-01 20:00:00,male,0-15,8,318
Ester Technopole Mall,Samsung Experience,2023-09-01 20:00:00,female,30-60,8,318
Ester Technopole Mall,Samsung Experience,2023-09-01 21:00:00,unknown,60+,6,465
Ester Technopole Mall,Samsung Experience,2023-09-01 21:00:00,female,15-30,6,465
Ester Technopole Mall,Samsung Experience,2023-09-01 21:00:00,female,15-30,6,465
Ester Technopole Mall,Samsung Experience,2023-09-01 21:00:00,female,60+,6,465
Ester Technopole Mall,Samsung Experience,2023-09-01 21:00:00,female,60+,6,465
Ester Technopole Mall,Samsung Experience,2023-09-01 21:00:00,female,30-60,6,465
Ester Technopole Mall,Samsung Experience,2023-09-01 22:00:00,unknown,60+,2,377
Ester Technopole Mall,Samsung Experience,2023-09-01 22:00:00,unknown,30-60,2,377
Ester Technopole Mall,Samsung Experience,2023-09-02 08:00:00,female,0-15,4,412
Ester Technopole Mall,Samsung Experience,2023-09-02 08:00:00,unknown,30-60,4,412
Ester Technopole Mall,Samsung Experience,2023-09-02 08:00:00,female,15-30,4,412
Ester Technopole Mall,Samsung Experience,2023-09-02 08:00:00,unknown,0-15,4,412
Ester Technopole Mall,Samsung Experience,2023-09-02 09:00:00,female,30-60,5,379
Ester Technopole Mall,Samsung Experience,2023-09-02 09:00:00,male,0-15,5,379
Ester Technopole Mall,Samsung Experience,2023-09-02 09:00:00,unknown,60+,5,379
Ester Technopole Mall,Samsung Experience,2023-09-02 09:00:00,unknown,15-30,5,379
Ester Technopole Mall,Samsung Experience,2023-09-02 09:00:00,unknown,60+,5,379
Ester Technopole Mall,Samsung Experience,2023-09-02 10:00:00,unknown,30-60,5,269
Ester Technopole Mall,Samsung Experience,2023-09-02 10:00:00,unknown,0-15,5,269
Ester Technopole Mall,Samsung Experience,2023-09-02 10:00:00,female,0-15,5,269
Ester Technopole Mall,Samsung Experience,2023-09-02 10:00:00,unknown,30-60,5,269
Ester Technopole Mall,Samsung Experience,2023-09-02 10:00:00,unknown,15-30,5,269
Ester Technopole Mall,Samsung Experience,2023-09-02 11:00:00,unknown,15-30,3,308
Ester Technopole Mall,Samsung Experience,2023-09-02 11:00:00,unknown,60+,3,308
Ester Technopole Mall,Samsung Experience,2023-09-02 11:00:00,unknown,15-30,3,308
Ester Technopole Mall,Samsung Experience,2023-09-02 12:00:00,male,30-60,6,368
Ester Technopole Mall,Samsung Experience,2023-09-02 12:00:00,unknown,15-30,6,368
Ester Technopole Mall,Samsung Experience,2023-09-02 12:00:00,unknown,60+,6,368
Ester Technopole Mall,Samsung Experience,2023-09-02 12:00:00,unknown,30-60,6,368
Ester Technopole Mall,Samsung Experience,2023-09-02 12:00:00,male,30-60,6,368
Ester Technopole Mall,Samsung Experience,2023-09-02 12:00:00,male,15-30,6,368
Ester Technopole Mall,Samsung Experience,2023-09-02 13:00:00,unknown,0-15,2,427
Ester Technopole Mall,Samsung Experience,2023-09-02 13:00:00,male,60+,2,427
Ester Technopole Mall,Samsung Experience,2023-09-02 14:00:00,unknown,60+,3,308
Ester Technopole Mall,Samsung Experience,2023-09-02 14:00:00,female,30-60,3,308
Ester Technopole Mall,Samsung Experience,2023-09-02 14:00:00,unknown,15-30,3,308
Ester Technopole Mall,Samsung Experience,2023-09-02 15:00:00,unknown,60+,8,230
Ester Technopole Mall,Samsung Experience,2023-09-02 15:00:00,male,0-15,8,230
Ester Technopole Mall,Samsung Experience,2023-09-02 15:00:00,unknown,15-30,8,230
Ester Technopole Mall,Samsung Experience,2023-09-02 15:00:00,female,15-30,8,230
Ester Technopole Mall,Samsung Experience,2023-09-02 15:00:00,female,0-15,8,230
Ester Technopole Mall,Samsung Experience,2023-09-02 15:00:00,male,0-15,8,230
Ester Technopole Mall,Samsung Experience,2023-09-02 15:00:00,unknown,0-15,8,230
Ester Technopole Mall,Samsung Experience,2023-09-02 15:00:00,male,30-60,8,230
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,female,30-60,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,female,15-30,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,female,15-30,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,female,30-60,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,female,60+,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,unknown,30-60,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,male,60+,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,female,60+,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,unknown,15-30,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,unknown,60+,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,unknown,60+,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,female,0-15,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,female,30-60,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,unknown,15-30,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,unknown,0-15,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,male,60+,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,unknown,0-15,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,unknown,30-60,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,unknown,30-60,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 17:00:00,female,60+,20,192
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,unknown,30-60,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,unknown,60+,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,female,30-60,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,unknown,60+,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,female,30-60,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,male,15-30,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,female,60+,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,female,0-15,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,male,15-30,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,male,60+,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,unknown,0-15,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,female,30-60,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,male,60+,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,female,30-60,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,unknown,0-15,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,female,30-60,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,unknown,60+,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,male,0-15,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,unknown,15-30,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,unknown,60+,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,unknown,0-15,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,unknown,15-30,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,female,0-15,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,female,0-15,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 18:00:00,male,0-15,25,187
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,unknown,30-60,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,unknown,60+,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,male,30-60,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,female,0-15,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,female,30-60,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,female,15-30,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,female,30-60,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,female,30-60,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,male,15-30,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,female,0-15,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,unknown,15-30,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,male,0-15,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,male,30-60,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,unknown,60+,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,male,15-30,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,female,30-60,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,unknown,15-30,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,male,30-60,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 19:00:00,male,0-15,19,283
Ester Technopole Mall,Samsung Experience,2023-09-02 20:00:00,unknown,15-30,5,200
Ester Technopole Mall,Samsung Experience,2023-09-02 20:00:00,male,0-15,5,200
Ester Technopole Mall,Samsung Experience,2023-09-02 20:00:00,unknown,15-30,5,200
Ester Technopole Mall,Samsung Experience,2023-09-02 20:00:00,unknown,0-15,5,200
Ester Technopole Mall,Samsung Experience,2023-09-02 20:00:00,male,0-15,5,200
Ester Technopole Mall,Samsung Experience,2023-09-02 21:00:00,unknown,30-60,4,254
Ester Technopole Mall,Samsung Experience,2023-09-02 21:00:00,female,30-60,4,254
Ester Technopole Mall,Samsung Experience,2023-09-02 21:00:00,female,30-60,4,254
Ester Technopole Mall,Samsung Experience,2023-09-02 21:00:00,female,15-30,4,254
Ester Technopole Mall,Samsung Experience,2023-09-02 22:00:00,unknown,0-15,3,228
Ester Technopole Mall,Samsung Experience,2023-09-02 22:00:00,female,60+,3,228
Ester Technopole Mall,Samsung Experience,2023-09-02 22:00:00,male,30-60,3,228
Ester Technopole Mall,Samsung Experience,2023-09-03 08:00:00,unknown,15-30,3,110
Ester Technopole Mall,Samsung Experience,2023-09-03 08:00:00,female,0-15,3,110
Ester Technopole Mall,Samsung Experience,2023-09-03 08:00:00,female,15-30,3,110
Ester Technopole Mall,Samsung Experience,2023-09-03 09:00:00,male,60+,5,388
Ester Technopole Mall,Samsung Experience,2023-09-03 09:00:00,male,30-60,5,388
Ester Technopole Mall,Samsung Experience,2023-09-03 09:00:00,unknown,60+,5,388
Ester Technopole Mall,Samsung Experience,2023-09-03 09:00:00,male,0-15,5,388
Ester Technopole Mall,Samsung Experience,2023-09-03 09:00:00,male,15-30,5,388
Ester Technopole Mall,Samsung Experience,2023-09-03 10:00:00,unknown,0-15,5,224
Ester Technopole Mall,Samsung Experience,2023-09-03 10:00:00,unknown,15-30,5,224
Ester Technopole Mall,Samsung Experience,2023-09-03 10:00:00,female,15-30,5,224
Ester Technopole Mall,Samsung Experience,2023-09-03 10:00:00,female,30-60,5,224
Ester Technopole Mall,Samsung Experience,2023-09-03 10:00:00,female,30-60,5,224
Ester Technopole Mall,Samsung Experience,2023-09-03 11:00:00,male,15-30,2,292
Ester Technopole Mall,Samsung Experience,2023-09-03 11:00:00,male,15-30,2,292
Ester Technopole Mall,Samsung Experience,2023-09-03 12:00:00,male,30-60,6,301
Ester Technopole Mall,Samsung Experience,2023-09-03 12:00:00,male,30-60,6,301
Ester Technopole Mall,Samsung Experience,2023-09-03 12:00:00,male,60+,6,301
Ester Technopole Mall,Samsung Experience,2023-09-03 12:00:00,unknown,15-30,6,301
Ester Technopole Mall,Samsung Experience,2023-09-03 12:00:00,unknown,30-60,6,301
Ester Technopole Mall,Samsung Experience,2023-09-03 12:00:00,unknown,60+,6,301
Ester Technopole Mall,Samsung Experience,2023-09-03 13:00:00,female,30-60,7,282
Ester Technopole Mall,Samsung Experience,2023-09-03 13:00:00,unknown,30-60,7,282
Ester Technopole Mall,Samsung Experience,2023-09-03 13:00:00,male,30-60,7,282
Ester Technopole Mall,Samsung Experience,2023-09-03 13:00:00,female,15-30,7,282
Ester Technopole Mall,Samsung Experience,2023-09-03 13:00:00,male,60+,7,282
Ester Technopole Mall,Samsung Experience,2023-09-03 13:00:00,female,15-30,7,282
Ester Technopole Mall,Samsung Experience,2023-09-03 13:00:00,male,0-15,7,282
Ester Technopole Mall,Samsung Experience,2023-09-03 14:00:00,unknown,30-60,3,261
Ester Technopole Mall,Samsung Experience,2023-09-03 14:00:00,male,60+,3,261
Ester Technopole Mall,Samsung Experience,2023-09-03 14:00:00,unknown,60+,3,261
Ester Technopole Mall,Samsung Experience,2023-09-03 15:00:00,female,60+,2,319
Ester Technopole Mall,Samsung Experience,2023-09-03 15:00:00,male,0-15,2,319
Ester Technopole Mall,Samsung Experience,2023-09-03 16:00:00,female,60+,2,206
Ester Technopole Mall,Samsung Experience,2023-09-03 16:00:00,female,30-60,2,206
