mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Family Village Limoges,La Grande Récré,2023-11-02 19:00:00,unknown,60+,25,488
Family Village Limoges,La Grande Récré,2023-11-02 19:00:00,unknown,0-15,25,488
Family Village Limoges,La Grande Récré,2023-11-02 19:00:00,female,60+,25,488
Family Village Limoges,La Grande Récré,2023-11-02 19:00:00,female,15-30,25,488
Family Village Limoges,La Grande Récré,2023-11-02 19:00:00,male,15-30,25,488
Family Village Limoges,La Grande Récré,2023-11-02 19:00:00,female,15-30,25,488
Family Village Limoges,La Grande Récré,2023-11-02 19:00:00,female,15-30,25,488
Family Village Limoges,La Grande Récré,2023-11-02 19:00:00,female,15-30,25,488
Family Village Limoges,La Grande Récré,2023-11-02 19:00:00,female,30-60,25,488
Family Village Limoges,La Grande Récré,2023-11-02 19:00:00,female,0-15,25,488
Family Village Limoges,La Grande Récré,2023-11-02 20:00:00,unknown,60+,5,350
Family Village Limoges,La Grande Récré,2023-11-02 20:00:00,female,60+,5,350
Family Village Limoges,La Grande Récré,2023-11-02 20:00:00,unknown,30-60,5,350
Family Village Limoges,La Grande Récré,2023-11-02 20:00:00,male,15-30,5,350
Family Village Limoges,La Grande Récré,2023-11-02 20:00:00,male,60+,5,350
Family Village Limoges,La Grande Récré,2023-11-02 21:00:00,male,15-30,1,291
Family Village Limoges,La Grande Récré,2023-11-02 22:00:00,male,15-30,4,216
Family Village Limoges,La Grande Récré,2023-11-02 22:00:00,male,60+,4,216
Family Village Limoges,La Grande Récré,2023-11-02 22:00:00,male,15-30,4,216
Family Village Limoges,La Grande Récré,2023-11-02 22:00:00,female,30-60,4,216
Family Village Limoges,La Grande Récré,2023-11-03 08:00:00,female,60+,7,184
Family Village Limoges,La Grande Récré,2023-11-03 08:00:00,female,15-30,7,184
Family Village Limoges,La Grande Récré,2023-11-03 08:00:00,female,30-60,7,184
Family Village Limoges,La Grande Récré,2023-11-03 08:00:00,male,30-60,7,184
Family Village Limoges,La Grande Récré,2023-11-03 08:00:00,male,30-60,7,184
Family Village Limoges,La Grande Récré,2023-11-03 08:00:00,male,0-15,7,184
Family Village Limoges,La Grande Récré,2023-11-03 08:00:00,male,60+,7,184
Family Village Limoges,La Grande Récré,2023-11-03 09:00:00,female,60+,3,288
Family Village Limoges,La Grande Récré,2023-11-03 09:00:00,male,60+,3,288
Family Village Limoges,La Grande Récré,2023-11-03 09:00:00,female,15-30,3,288
Family Village Limoges,La Grande Récré,2023-11-03 10:00:00,female,0-15,7,404
Family Village Limoges,La Grande Récré,2023-11-03 10:00:00,unknown,30-60,7,404
Family Village Limoges,La Grande Récré,2023-11-03 10:00:00,unknown,0-15,7,404
Family Village Limoges,La Grande Récré,2023-11-03 10:00:00,unknown,0-15,7,404
Family Village Limoges,La Grande Récré,2023-11-03 10:00:00,male,30-60,7,404
Family Village Limoges,La Grande Récré,2023-11-03 10:00:00,female,60+,7,404
Family Village Limoges,La Grande Récré,2023-11-03 10:00:00,unknown,60+,7,404
Family Village Limoges,La Grande Récré,2023-11-03 11:00:00,male,30-60,6,283
Family Village Limoges,La Grande Récré,2023-11-03 11:00:00,unknown,0-15,6,283
Family Village Limoges,La Grande Récré,2023-11-03 11:00:00,unknown,60+,6,283
Family Village Limoges,La Grande Récré,2023-11-03 11:00:00,female,30-60,6,283
Family Village Limoges,La Grande Récré,2023-11-03 11:00:00,unknown,30-60,6,283
Family Village Limoges,La Grande Récré,2023-11-03 11:00:00,unknown,60+,6,283
Family Village Limoges,La Grande Récré,2023-11-03 12:00:00,female,60+,7,260
Family Village Limoges,La Grande Récré,2023-11-03 12:00:00,male,0-15,7,260
Family Village Limoges,La Grande Récré,2023-11-03 12:00:00,unknown,15-30,7,260
Family Village Limoges,La Grande Récré,2023-11-03 12:00:00,unknown,0-15,7,260
Family Village Limoges,La Grande Récré,2023-11-03 12:00:00,male,60+,7,260
Family Village Limoges,La Grande Récré,2023-11-03 12:00:00,unknown,30-60,7,260
Family Village Limoges,La Grande Récré,2023-11-03 12:00:00,male,0-15,7,260
Family Village Limoges,La Grande Récré,2023-11-03 13:00:00,female,0-15,2,274
Family Village Limoges,La Grande Récré,2023-11-03 13:00:00,unknown,60+,2,274
Family Village Limoges,La Grande Récré,2023-11-03 14:00:00,unknown,0-15,8,206
Family Village Limoges,La Grande Récré,2023-11-03 14:00:00,male,15-30,8,206
Family Village Limoges,La Grande Récré,2023-11-03 14:00:00,unknown,30-60,8,206
Family Village Limoges,La Grande Récré,2023-11-03 14:00:00,male,60+,8,206
Family Village Limoges,La Grande Récré,2023-11-03 14:00:00,unknown,30-60,8,206
Family Village Limoges,La Grande Récré,2023-11-03 14:00:00,female,0-15,8,206
Family Village Limoges,La Grande Récré,2023-11-03 14:00:00,female,0-15,8,206
Family Village Limoges,La Grande Récré,2023-11-03 14:00:00,male,0-15,8,206
Family Village Limoges,La Grande Récré,2023-11-03 16:00:00,male,30-60,4,319
Family Village Limoges,La Grande Récré,2023-11-03 16:00:00,unknown,60+,4,319
Family Village Limoges,La Grande Récré,2023-11-03 16:00:00,female,15-30,4,319
Family Village Limoges,La Grande Récré,2023-11-03 16:00:00,unknown,0-15,4,319
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,15-30,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,male,30-60,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,unknown,0-15,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,60+,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,15-30,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,30-60,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,30-60,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,male,15-30,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,30-60,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,0-15,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,30-60,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,60+,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,unknown,60+,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,0-15,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,unknown,60+,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,30-60,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,0-15,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,15-30,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,female,30-60,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,unknown,15-30,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,male,30-60,22,223
Family Village Limoges,La Grande Récré,2023-11-03 17:00:00,unknown,30-60,22,223
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,male,15-30,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,female,30-60,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,female,15-30,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,unknown,60+,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,unknown,60+,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,female,60+,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,unknown,30-60,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,unknown,30-60,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,female,15-30,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,male,30-60,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,male,30-60,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,female,15-30,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,unknown,15-30,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,unknown,0-15,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,male,60+,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,female,30-60,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,female,15-30,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,unknown,15-30,19,328
Family Village Limoges,La Grande Récré,2023-11-03 18:00:00,male,15-30,19,328
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,female,60+,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,male,0-15,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,male,15-30,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,unknown,0-15,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,male,15-30,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,male,30-60,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,female,0-15,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,male,30-60,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,female,60+,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,female,60+,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,female,30-60,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,unknown,60+,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,female,30-60,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,female,30-60,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,male,0-15,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,male,30-60,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,female,30-60,18,412
Family Village Limoges,La Grande Récré,2023-11-03 19:00:00,female,0-15,18,412
Family Village Limoges,La Grande Récré,2023-11-03 20:00:00,unknown,30-60,4,260
Family Village Limoges,La Grande Récré,2023-11-03 20:00:00,male,60+,4,260
Family Village Limoges,La Grande Récré,2023-11-03 20:00:00,unknown,15-30,4,260
Family Village Limoges,La Grande Récré,2023-11-03 20:00:00,male,0-15,4,260
Family Village Limoges,La Grande Récré,2023-11-03 21:00:00,unknown,60+,5,228
Family Village Limoges,La Grande Récré,2023-11-03 21:00:00,unknown,0-15,5,228
Family Village Limoges,La Grande Récré,2023-11-03 21:00:00,female,60+,5,228
Family Village Limoges,La Grande Récré,2023-11-03 21:00:00,unknown,30-60,5,228
Family Village Limoges,La Grande Récré,2023-11-03 21:00:00,female,30-60,5,228
Family Village Limoges,La Grande Récré,2023-11-03 22:00:00,unknown,60+,8,390
Family Village Limoges,La Grande Récré,2023-11-03 22:00:00,male,30-60,8,390
Family Village Limoges,La Grande Récré,2023-11-03 22:00:00,male,60+,8,390
Family Village Limoges,La Grande Récré,2023-11-03 22:00:00,female,0-15,8,390
Family Village Limoges,La Grande Récré,2023-11-03 22:00:00,unknown,0-15,8,390
Family Village Limoges,La Grande Récré,2023-11-03 22:00:00,female,30-60,8,390
Family Village Limoges,La Grande Récré,2023-11-03 22:00:00,unknown,60+,8,390
Family Village Limoges,La Grande Récré,2023-11-03 22:00:00,unknown,60+,8,390
Family Village Limoges,La Grande Récré,2023-11-04 08:00:00,unknown,30-60,4,311
Family Village Limoges,La Grande Récré,2023-11-04 08:00:00,unknown,15-30,4,311
Family Village Limoges,La Grande Récré,2023-11-04 08:00:00,female,0-15,4,311
Family Village Limoges,La Grande Récré,2023-11-04 08:00:00,male,60+,4,311
Family Village Limoges,La Grande Récré,2023-11-04 09:00:00,male,0-15,2,406
Family Village Limoges,La Grande Récré,2023-11-04 09:00:00,unknown,60+,2,406
Family Village Limoges,La Grande Récré,2023-11-04 10:00:00,male,60+,7,313
Family Village Limoges,La Grande Récré,2023-11-04 10:00:00,female,15-30,7,313
Family Village Limoges,La Grande Récré,2023-11-04 10:00:00,female,60+,7,313
Family Village Limoges,La Grande Récré,2023-11-04 10:00:00,unknown,30-60,7,313
Family Village Limoges,La Grande Récré,2023-11-04 10:00:00,male,60+,7,313
Family Village Limoges,La Grande Récré,2023-11-04 10:00:00,unknown,0-15,7,313
Family Village Limoges,La Grande Récré,2023-11-04 10:00:00,unknown,60+,7,313
Family Village Limoges,La Grande Récré,2023-11-04 11:00:00,unknown,60+,6,226
Family Village Limoges,La Grande Récré,2023-11-04 11:00:00,male,0-15,6,226
Family Village Limoges,La Grande Récré,2023-11-04 11:00:00,male,15-30,6,226
Family Village Limoges,La Grande Récré,2023-11-04 11:00:00,unknown,30-60,6,226
Family Village Limoges,La Grande Récré,2023-11-04 11:00:00,male,30-60,6,226
Family Village Limoges,La Grande Récré,2023-11-04 11:00:00,female,15-30,6,226
Family Village Limoges,La Grande Récré,2023-11-04 12:00:00,male,60+,6,363
Family Village Limoges,La Grande Récré,2023-11-04 12:00:00,male,60+,6,363
Family Village Limoges,La Grande Récré,2023-11-04 12:00:00,male,60+,6,363
Family Village Limoges,La Grande Récré,2023-11-04 12:00:00,unknown,60+,6,363
Family Village Limoges,La Grande Récré,2023-11-04 12:00:00,unknown,15-30,6,363
Family Village Limoges,La Grande Récré,2023-11-04 12:00:00,female,30-60,6,363
Family Village Limoges,La Grande Récré,2023-11-04 13:00:00,female,0-15,7,376
Family Village Limoges,La Grande Récré,2023-11-04 13:00:00,female,0-15,7,376
Family Village Limoges,La Grande Récré,2023-11-04 13:00:00,female,15-30,7,376
Family Village Limoges,La Grande Récré,2023-11-04 13:00:00,female,15-30,7,376
Family Village Limoges,La Grande Récré,2023-11-04 13:00:00,unknown,0-15,7,376
Family Village Limoges,La Grande Récré,2023-11-04 13:00:00,male,30-60,7,376
Family Village Limoges,La Grande Récré,2023-11-04 13:00:00,female,15-30,7,376
Family Village Limoges,La Grande Récré,2023-11-04 14:00:00,male,60+,8,187
Family Village Limoges,La Grande Récré,2023-11-04 14:00:00,unknown,60+,8,187
Family Village Limoges,La Grande Récré,2023-11-04 14:00:00,male,15-30,8,187
Family Village Limoges,La Grande Récré,2023-11-04 14:00:00,unknown,30-60,8,187
Family Village Limoges,La Grande Récré,2023-11-04 14:00:00,male,0-15,8,187
Family Village Limoges,La Grande Récré,2023-11-04 14:00:00,unknown,0-15,8,187
Family Village Limoges,La Grande Récré,2023-11-04 14:00:00,female,30-60,8,187
Family Village Limoges,La Grande Récré,2023-11-04 14:00:00,unknown,60+,8,187
Family Village Limoges,La Grande Récré,2023-11-04 15:00:00,unknown,0-15,4,368
Family Village Limoges,La Grande Récré,2023-11-04 15:00:00,unknown,60+,4,368
Family Village Limoges,La Grande Récré,2023-11-04 15:00:00,male,0-15,4,368
Family Village Limoges,La Grande Récré,2023-11-04 15:00:00,unknown,60+,4,368
Family Village Limoges,La Grande Récré,2023-11-04 16:00:00,male,0-15,6,256
Family Village Limoges,La Grande Récré,2023-11-04 16:00:00,male,30-60,6,256
Family Village Limoges,La Grande Récré,2023-11-04 16:00:00,male,15-30,6,256
Family Village Limoges,La Grande Récré,2023-11-04 16:00:00,male,0-15,6,256
Family Village Limoges,La Grande Récré,2023-11-04 16:00:00,female,60+,6,256
Family Village Limoges,La Grande Récré,2023-11-04 16:00:00,unknown,60+,6,256
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,unknown,60+,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,unknown,15-30,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,female,15-30,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,male,60+,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,female,15-30,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,unknown,60+,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,male,15-30,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,male,0-15,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,unknown,60+,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,unknown,60+,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,male,60+,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,male,15-30,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,unknown,60+,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,female,15-30,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,male,30-60,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,unknown,30-60,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,female,0-15,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,male,15-30,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,female,30-60,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,unknown,15-30,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,female,0-15,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,female,30-60,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,unknown,30-60,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,female,30-60,25,472
Family Village Limoges,La Grande Récré,2023-11-04 17:00:00,male,15-30,25,472
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,male,60+,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,unknown,15-30,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,female,30-60,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,male,60+,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,unknown,0-15,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,female,60+,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,unknown,15-30,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,unknown,60+,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,male,15-30,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,female,60+,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,unknown,60+,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,female,30-60,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,female,15-30,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,unknown,15-30,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,male,15-30,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,unknown,60+,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,unknown,60+,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,male,15-30,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,male,15-30,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,male,0-15,21,345
Family Village Limoges,La Grande Récré,2023-11-04 18:00:00,female,30-60,21,345
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,unknown,0-15,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,female,0-15,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,male,30-60,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,male,15-30,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,female,15-30,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,unknown,30-60,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,unknown,60+,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,unknown,60+,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,unknown,60+,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,female,15-30,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,unknown,0-15,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,unknown,30-60,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,female,60+,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,unknown,0-15,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,unknown,15-30,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,male,60+,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,female,15-30,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,unknown,15-30,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,male,15-30,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,male,15-30,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,male,60+,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,female,30-60,23,293
Family Village Limoges,La Grande Récré,2023-11-04 19:00:00,male,15-30,23,293
Family Village Limoges,La Grande Récré,2023-11-04 20:00:00,unknown,60+,5,210
Family Village Limoges,La Grande Récré,2023-11-04 20:00:00,unknown,15-30,5,210
Family Village Limoges,La Grande Récré,2023-11-04 20:00:00,male,0-15,5,210
Family Village Limoges,La Grande Récré,2023-11-04 20:00:00,male,60+,5,210
Family Village Limoges,La Grande Récré,2023-11-04 20:00:00,unknown,15-30,5,210
Family Village Limoges,La Grande Récré,2023-11-04 21:00:00,unknown,15-30,5,309
Family Village Limoges,La Grande Récré,2023-11-04 21:00:00,female,60+,5,309
Family Village Limoges,La Grande Récré,2023-11-04 21:00:00,female,30-60,5,309
Family Village Limoges,La Grande Récré,2023-11-04 21:00:00,female,0-15,5,309
Family Village Limoges,La Grande Récré,2023-11-04 21:00:00,male,15-30,5,309
Family Village Limoges,La Grande Récré,2023-11-04 22:00:00,female,0-15,3,183
Family Village Limoges,La Grande Récré,2023-11-04 22:00:00,female,30-60,3,183
Family Village Limoges,La Grande Récré,2023-11-04 22:00:00,male,0-15,3,183
Family Village Limoges,La Grande Récré,2023-11-05 08:00:00,male,0-15,4,390
Family Village Limoges,La Grande Récré,2023-11-05 08:00:00,female,15-30,4,390
Family Village Limoges,La Grande Récré,2023-11-05 08:00:00,male,60+,4,390
Family Village Limoges,La Grande Récré,2023-11-05 08:00:00,unknown,0-15,4,390
Family Village Limoges,La Grande Récré,2023-11-05 09:00:00,unknown,0-15,2,151
Family Village Limoges,La Grande Récré,2023-11-05 09:00:00,male,60+,2,151
Family Village Limoges,La Grande Récré,2023-11-05 10:00:00,male,15-30,2,390
Family Village Limoges,La Grande Récré,2023-11-05 10:00:00,male,15-30,2,390
Family Village Limoges,La Grande Récré,2023-11-05 11:00:00,female,15-30,3,309
Family Village Limoges,La Grande Récré,2023-11-05 11:00:00,male,0-15,3,309
Family Village Limoges,La Grande Récré,2023-11-05 11:00:00,male,30-60,3,309
Family Village Limoges,La Grande Récré,2023-11-05 12:00:00,unknown,30-60,8,449
Family Village Limoges,La Grande Récré,2023-11-05 12:00:00,unknown,15-30,8,449
Family Village Limoges,La Grande Récré,2023-11-05 12:00:00,male,0-15,8,449
Family Village Limoges,La Grande Récré,2023-11-05 12:00:00,male,30-60,8,449
Family Village Limoges,La Grande Récré,2023-11-05 12:00:00,female,0-15,8,449
Family Village Limoges,La Grande Récré,2023-11-05 12:00:00,female,15-30,8,449
Family Village Limoges,La Grande Récré,2023-11-05 12:00:00,female,0-15,8,449
Family Village Limoges,La Grande Récré,2023-11-05 12:00:00,unknown,60+,8,449
Family Village Limoges,La Grande Récré,2023-11-05 13:00:00,female,30-60,10,268
Family Village Limoges,La Grande Récré,2023-11-05 13:00:00,male,60+,10,268
Family Village Limoges,La Grande Récré,2023-11-05 13:00:00,male,60+,10,268
Family Village Limoges,La Grande Récré,2023-11-05 13:00:00,female,0-15,10,268
Family Village Limoges,La Grande Récré,2023-11-05 13:00:00,female,15-30,10,268
Family Village Limoges,La Grande Récré,2023-11-05 13:00:00,male,60+,10,268
Family Village Limoges,La Grande Récré,2023-11-05 13:00:00,female,60+,10,268
Family Village Limoges,La Grande Récré,2023-11-05 13:00:00,male,30-60,10,268
Family Village Limoges,La Grande Récré,2023-11-05 13:00:00,male,30-60,10,268
Family Village Limoges,La Grande Récré,2023-11-05 13:00:00,female,60+,10,268
Family Village Limoges,La Grande Récré,2023-11-05 14:00:00,female,60+,4,302
Family Village Limoges,La Grande Récré,2023-11-05 14:00:00,female,15-30,4,302
Family Village Limoges,La Grande Récré,2023-11-05 14:00:00,unknown,15-30,4,302
Family Village Limoges,La Grande Récré,2023-11-05 14:00:00,unknown,0-15,4,302
Family Village Limoges,La Grande Récré,2023-11-05 15:00:00,female,60+,7,400
Family Village Limoges,La Grande Récré,2023-11-05 15:00:00,female,15-30,7,400
Family Village Limoges,La Grande Récré,2023-11-05 15:00:00,female,30-60,7,400
Family Village Limoges,La Grande Récré,2023-11-05 15:00:00,unknown,15-30,7,400
Family Village Limoges,La Grande Récré,2023-11-05 15:00:00,male,30-60,7,400
Family Village Limoges,La Grande Récré,2023-11-05 15:00:00,male,60+,7,400
Family Village Limoges,La Grande Récré,2023-11-05 15:00:00,unknown,30-60,7,400
Family Village Limoges,La Grande Récré,2023-11-05 16:00:00,female,15-30,4,244
Family Village Limoges,La Grande Récré,2023-11-05 16:00:00,male,30-60,4,244
Family Village Limoges,La Grande Récré,2023-11-05 16:00:00,female,60+,4,244
Family Village Limoges,La Grande Récré,2023-11-05 16:00:00,male,30-60,4,244
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,unknown,0-15,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,female,15-30,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,unknown,15-30,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,unknown,30-60,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,unknown,30-60,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,unknown,15-30,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,unknown,0-15,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,female,60+,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,female,0-15,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,male,30-60,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,female,30-60,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,male,30-60,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,female,30-60,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,unknown,0-15,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,male,15-30,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,unknown,60+,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,female,30-60,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,male,15-30,19,344
Family Village Limoges,La Grande Récré,2023-11-05 17:00:00,male,15-30,19,344
Family Village Limoges,La Grande Récré,2023-11-05 18:00:00,female,15-30,24,389
Family Village Limoges,La Grande Récré,2023-11-05 18:00:00,unknown,60+,24,389
Family Village Limoges,La Grande Récré,2023-11-05 18:00:00,male,30-60,24,389
Family Village Limoges,La Grande Récré,2023-11-05 18:00:00,unknown,30-60,24,389
Family Village Limoges,La Grande Récré,2023-11-05 18:00:00,unknown,15-30,24,389
Family Village Limoges,La Grande Récré,2023-11-05 18:00:00,unknown,0-15,24,389
Family Village Limoges,La Grande Récré,2023-11-05 18:00:00,male,0-15,24,389
Family Village Limoges,La Grande Récré,2023-11-05 18:00:00,female,15-30,24,389
Family Village Limoges,La Grande Récré,2023-11-05 18:00:00,unknown,15-30,24,389
Family Village Limoges,La Grande Récré,2023-11-05 18:00:00,male,15-30,24,389
